Node, 5845
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.851033435E-03, -1.687453667E-03, -1.71113314E-03, 1.737025632E-04, 2.40109382E-05, -4.142502985E-04, 0.397026468, -0.197579226, -0.199447244, 1.369747182E-02, 1.894170971E-03, -3.26660648E-02, 1183.13359, 23.3663394, 19.7233469, 13.3617357, 1.84699522, -31.8654075
1.2, 4.687001929E-03, -1.347835219E-03, -1.374470652E-03, 5.289682376E-04, 8.81672662E-06, -1.667085326E-04, 0.397026468, -0.197579226, -0.199447244, 1.369747182E-02, 1.894170971E-03, -3.26660648E-02, 947.772903, 19.3364267, 15.23867, 40.6898656, 0.678209737, -12.8237334
1.4, 3.522970423E-03, -1.008216772E-03, -1.03780815E-03, 8.842339375E-04, -6.377480389E-06, 8.083321859E-05, 0.397026468, -0.197579226, -0.199447244, 1.369747182E-02, 1.894170971E-03, -3.26660648E-02, 712.412239, 15.3065152, 10.7539937, 68.0179958, -0.490575418, 6.21794002
1.7, 1.776923236E-03, -4.987890788E-04, -5.328144252E-04, 1.417132487E-03, -2.916879043E-05, 4.521458613E-04, 0.397026468, -0.197579226, -0.199447244, 1.369747182E-02, 1.894170971E-03, -3.26660648E-02, 359.371235, 9.26164889, 4.02697924, 109.010192, -2.24375317, 34.7804496
2, 3.087605751E-05, 1.063860987E-05, -2.782070237E-05, 1.95003103E-03, -5.196010125E-05, 8.234584748E-04, 0.397026468, -0.197579226, -0.199447244, 1.369747182E-02, 1.894170971E-03, -3.26660648E-02, 6.33023572, 3.21678215, -2.70003508, 150.002386, -3.99693096, 63.3429599
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
