Node, 4655
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.338884657E-03, -1.558433272E-03, -1.541484526E-03, 8.44035967E-04, 6.841756829E-06, -1.637349596E-04, 0.347450871, -0.174367348, -0.173083527, 6.383916317E-02, 5.182461682E-04, -1.238420233E-02, 1079.70923, 18.5833743, 21.1908743, 64.9258437, 0.52628899, -12.5949967
1.2, 4.272711987E-03, -1.250589907E-03, -1.230688868E-03, 5.915543661E-04, -2.101630002E-05, -5.500965271E-04, 0.347450871, -0.174367348, -0.173083527, 6.383916317E-02, 5.182461682E-04, -1.238420233E-02, 864.044121, 14.305377, 17.3670797, 45.5041833, -1.61663845, -42.3151174
1.4, 3.206539142E-03, -9.427465629E-04, -9.198931803E-04, 3.390727834E-04, -4.887435489E-05, -9.364580983E-04, 0.347450871, -0.174367348, -0.173083527, 6.383916317E-02, 5.182461682E-04, -1.238420233E-02, 648.379013, 10.0273795, 13.5432858, 26.0825217, -3.75956586, -72.0352373
1.7, 1.607279861E-03, -4.809815146E-04, -4.536996494E-04, -3.964960104E-05, -9.066143866E-05, -1.516000426E-03, 0.347450871, -0.174367348, -0.173083527, 6.383916317E-02, 5.182461682E-04, -1.238420233E-02, 324.881359, 3.61038318, 7.80759388, -3.04996924, -6.97395682, -116.615418
2, 8.020610338E-06, -1.921648175E-05, 1.249386729E-05, -4.183719866E-04, -1.324485247E-04, -2.095542761E-03, 0.347450871, -0.174367348, -0.173083527, 6.383916317E-02, 5.182461682E-04, -1.238420233E-02, 1.3837088, -2.80661298, 2.07190223, -32.1824603, -10.1883479, -161.195597
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
