Node, 4337
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.615089856E-03, -1.334402885E-03, -1.350320439E-03, -1.080948336E-03, -3.94250992E-05, 7.294052848E-04, 0.278621733, -0.138753941, -0.139867794, -7.580724731E-02, -2.758832255E-03, 5.115343677E-02, 932.748413, 17.4418411, 14.9929863, -83.1498728, -3.03269994, 56.1080995
1.2, 3.685256786E-03, -1.086909862E-03, -1.060683717E-03, -6.228764105E-04, -5.991315766E-05, 9.268556314E-04, 0.278621733, -0.138753941, -0.139867794, -7.580724731E-02, -2.758832255E-03, 5.115343677E-02, 744.385277, 10.2057824, 14.240572, -47.9135704, -4.60870445, 71.2965879
1.4, 2.755423891E-03, -8.394168326E-04, -7.71047009E-04, -1.648044899E-04, -8.040121429E-05, 1.124305985E-03, 0.278621733, -0.138753941, -0.139867794, -7.580724731E-02, -2.758832255E-03, 5.115343677E-02, 556.022133, 2.96972375, 13.4881577, -12.6772685, -6.18470883, 86.4850779
1.7, 1.360674418E-03, -4.681772771E-04, -3.365919292E-04, 5.223033913E-04, -1.111333013E-04, 1.420481494E-03, 0.278621733, -0.138753941, -0.139867794, -7.580724731E-02, -2.758832255E-03, 5.115343677E-02, 273.477444, -7.88436437, 12.3595365, 40.1771841, -8.54871529, 109.267808
2, -3.407503436E-05, -9.693773245E-05, 9.786315695E-05, 1.209411275E-03, -1.418653846E-04, 1.716657032E-03, 0.278621733, -0.138753941, -0.139867794, -7.580724731E-02, -2.758832255E-03, 5.115343677E-02, -9.06726784, -18.7384515, 11.2309153, 93.0316372, -10.9127219, 132.050537
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
