Node, 3465
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.675207623E-03, -6.375678931E-04, -8.476188159E-04, -1.47792144E-03, -1.411110929E-06, 4.621255812E-06, 9.368970525E-02, -4.25195857E-02, -5.117012048E-02, -6.06205212E-02, -5.812605377E-05, 1.897804905E-04, 548.880501, 39.2227354, 6.90720859, -113.686263, -0.108547002, 0.355481207
1.2, 2.118370321E-03, -4.875544546E-04, -6.966580331E-04, -1.165399954E-03, -4.228666694E-05, 2.074713175E-04, 9.368970525E-02, -4.25195857E-02, -5.117012048E-02, -6.06205212E-02, -5.812605377E-05, 1.897804905E-04, 433.690578, 32.7790666, 0.609286956, -89.6461487, -3.25282048, 15.9593322
1.4, 1.561533078E-03, -3.375410342E-04, -5.456972431E-04, -8.528783728E-04, -8.316222829E-05, 4.103213723E-04, 9.368970525E-02, -4.25195857E-02, -5.117012048E-02, -6.06205212E-02, -5.812605377E-05, 1.897804905E-04, 318.500641, 26.3353933, -5.68863863, -65.6060295, -6.39709455, 31.5631821
1.7, 7.26277176E-04, -1.125209092E-04, -3.192560798E-04, -3.840960489E-04, -1.444755699E-04, 7.145964482E-04, 9.368970525E-02, -4.25195857E-02, -5.117012048E-02, -6.06205212E-02, -5.812605377E-05, 1.897804905E-04, 145.715748, 16.6698832, -15.1355274, -29.5458496, -11.1135052, 54.9689574
2, -1.089787002E-04, 1.124992204E-04, -9.28149102E-05, 8.468628243E-05, -2.057889105E-04, 1.018871524E-03, 9.368970525E-02, -4.25195857E-02, -5.117012048E-02, -6.06205212E-02, -5.812605377E-05, 1.897804905E-04, -27.0691534, 7.00437342, -24.5824162, 6.51432937, -15.8299165, 78.374733
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
