Node, 11712
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.193748559E-03, -1.774329256E-03, -1.882879209E-03, -3.148085079E-05, 4.489501498E-05, 1.584616803E-04, 0.432779469, -0.211997785, -0.220781688, -2.546767559E-03, 3.632921493E-03, 1.281937957E-02, 1245.56213, 19.70399, 3.00399542, -2.42160401, 3.45346272, 12.1893603
1.2, 4.937894293E-03, -1.418527099E-03, -1.498602855E-03, 7.009417022E-04, 4.112023998E-05, 2.704833641E-04, 0.432779469, -0.211997785, -0.220781688, -2.546767559E-03, 3.632921493E-03, 1.281937957E-02, 992.841171, 14.9301715, 2.61082816, 53.9185915, 3.16309541, 20.806412
1.4, 3.682039911E-03, -1.062724972E-03, -1.1143265E-03, 1.433364232E-03, 3.73454659E-05, 3.825050371E-04, 0.432779469, -0.211997785, -0.220781688, -2.546767559E-03, 3.632921493E-03, 1.281937957E-02, 740.120193, 10.1563532, 2.21766096, 110.258789, 2.87272805, 29.4234648
1.7, 1.798258309E-03, -5.290218251E-04, -5.379119539E-04, 2.531998034E-03, 3.168330204E-05, 5.505375375E-04, 0.432779469, -0.211997785, -0.220781688, -2.546767559E-03, 3.632921493E-03, 1.281937957E-02, 361.038727, 2.9956255, 1.62791005, 194.769081, 2.43717709, 42.349041
2, -8.552330473E-05, 4.681365894E-06, 3.850256508E-05, 3.630631836E-03, 2.602113932E-05, 7.185700524E-04, 0.432779469, -0.211997785, -0.220781688, -2.546767559E-03, 3.632921493E-03, 1.281937957E-02, -18.0427442, -4.16510224, 1.03815918, 279.279381, 2.0016261, 55.2746191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
