Node, 5718
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.06051879E-03, -1.749150208E-03, -1.803835767E-03, -1.525024081E-04, 5.524081962E-05, 3.656931876E-04, 0.418800011, -0.207208037, -0.211591972, -1.22214919E-02, 4.42844248E-03, 2.930655493E-02, 1221.71819, 20.230665, 11.8175042, -11.7309545, 4.24929389, 28.130245
1.2, 4.841636634E-03, -1.393399507E-03, -1.445838308E-03, -6.879947832E-04, 3.088076642E-05, 5.529515045E-05, 0.418800011, -0.207208037, -0.211591972, -1.22214919E-02, 4.42844248E-03, 2.930655493E-02, 975.913193, 16.676859, 8.60935205, -52.9226756, 2.37544355, 4.25347309
1.4, 3.622754564E-03, -1.037648821E-03, -1.087840865E-03, -1.223487168E-03, 6.520713214E-06, -2.551028902E-04, 0.418800011, -0.207208037, -0.211591972, -1.22214919E-02, 4.42844248E-03, 2.930655493E-02, 730.108185, 13.123053, 5.40119982, -94.114398, 0.50159334, -19.6232992
1.7, 1.794431548E-03, -5.04022777E-04, -5.508447139E-04, -2.026725808E-03, -3.001936625E-05, -7.206999508E-04, 0.418800011, -0.207208037, -0.211591972, -1.22214919E-02, 4.42844248E-03, 2.930655493E-02, 361.400703, 7.79234427, 0.58897164, -155.901983, -2.309182, -55.438457
2, -3.389154062E-05, 2.960325469E-05, -1.384854437E-05, -2.829964331E-03, -6.655944526E-05, -1.186297028E-03, 0.418800011, -0.207208037, -0.211591972, -1.22214919E-02, 4.42844248E-03, 2.930655493E-02, -7.30679435, 2.46163578, -4.22325647, -217.689564, -5.11995733, -91.2536182
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
