Node, 3909
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.996724884E-03, -1.153400207E-03, -1.132654686E-03, -4.28221009E-04, 4.921037786E-05, -6.445420925E-04, 0.21471892, -0.108008531, -0.106710389, -2.682608739E-02, 3.079214754E-03, -4.037759329E-02, 812.265767, 19.9388199, 23.1304398, -32.9400768, 3.78541366, -49.5801608
1.2, 3.214685557E-03, -9.213815889E-04, -9.171302566E-04, -4.994002084E-04, 5.498996931E-05, -3.892376553E-04, 0.21471892, -0.108008531, -0.106710389, -2.682608739E-02, 3.079214754E-03, -4.037759329E-02, 653.356283, 17.0382636, 17.6923141, -38.4154015, 4.22999763, -29.9413579
1.4, 2.43264623E-03, -6.893629616E-04, -7.016058177E-04, -5.705794222E-04, 6.076956561E-05, -1.339332315E-04, 0.21471892, -0.108008531, -0.106710389, -2.682608739E-02, 3.079214754E-03, -4.037759329E-02, 494.446803, 14.1377074, 12.2541885, -43.8907242, 4.674582, -10.3025565
1.7, 1.259587123E-03, -3.413350059E-04, -3.783191884E-04, -6.773482213E-04, 6.943896248E-05, 2.490233989E-04, 0.21471892, -0.108008531, -0.106710389, -2.682608739E-02, 3.079214754E-03, -4.037759329E-02, 256.082581, 9.78687366, 4.09700012, -52.1037102, 5.34145864, 19.1556463
2, 8.652804536E-05, 6.692934411E-06, -5.503254761E-05, -7.841170494E-04, 7.810835693E-05, 6.319800256E-04, 0.21471892, -0.108008531, -0.106710389, -2.682608739E-02, 3.079214754E-03, -4.037759329E-02, 17.7183647, 5.43603969, -4.06018837, -60.3166955, 6.00833511, 48.613849
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
