Node, 11515
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.971603514E-03, -1.455552061E-03, -1.455558144E-03, 1.013208355E-03, 6.411918434E-06, 1.012776542E-03, 0.314496793, -0.157248177, -0.157248616, 7.43438974E-02, 4.649447073E-04, 7.431221753E-02, 1002.6113, 13.8181381, 13.8172061, 77.9391041, 0.493224546, 77.9058895
1.2, 3.959600173E-03, -1.191532181E-03, -1.131454774E-03, 4.20547789E-04, 1.677339083E-05, 1.190581534E-03, 0.314496793, -0.157248177, -0.157248616, 7.43438974E-02, 4.649447073E-04, 7.431221753E-02, 798.009262, 5.52734745, 14.7700233, 32.3498297, 1.29026085, 91.5831947
1.4, 2.947597066E-03, -9.275123302E-04, -8.073514764E-04, -1.721128028E-04, 2.713480944E-05, 1.368386584E-03, 0.314496793, -0.157248177, -0.157248616, 7.43438974E-02, 4.649447073E-04, 7.431221753E-02, 593.407257, -2.76344013, 15.7228465, -13.2394463, 2.08729304, 105.260509
1.7, 1.429592405E-03, -5.314825685E-04, -3.21196494E-04, -1.0611037E-03, 4.26769393E-05, 1.635094261E-03, 0.314496793, -0.157248177, -0.157248616, 7.43438974E-02, 4.649447073E-04, 7.431221753E-02, 286.504219, -15.1996217, 17.1520824, -81.6233616, 3.28284138, 125.77648
2, -8.841227827E-05, -1.354527958E-04, 1.649584992E-04, -1.950094593E-03, 5.82190678E-05, 1.90180185E-03, 0.314496793, -0.157248177, -0.157248616, 7.43438974E-02, 4.649447073E-04, 7.431221753E-02, -20.3988013, -27.6358032, 18.5813179, -150.007275, 4.47838968, 146.29245
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
