Node, 3567
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.350146348E-03, -9.200544882E-04, -8.644274858E-04, -1.396111438E-04, 2.674406915E-05, -6.155498777E-04, 0.146365501, -7.461782359E-02, -7.174767554E-02, -7.217519975E-03, 1.380047135E-03, -3.18186814E-02, 696.060715, 39.1067371, 47.6647353, -10.739319, 2.05723612, -47.3499908
1.2, 2.708400105E-03, -7.39786039E-04, -6.8886394E-04, -2.247001412E-04, 3.624001874E-05, -4.393198069E-04, 0.146365501, -7.461782359E-02, -7.174767554E-02, -7.217519975E-03, 1.380047135E-03, -3.18186814E-02, 564.340416, 33.8502393, 41.6844091, -17.284626, 2.78769374, -33.7938309
1.4, 2.066653949E-03, -5.595176117E-04, -5.133004051E-04, -3.097891276E-04, 4.57359597E-05, -2.63089767E-04, 0.146365501, -7.461782359E-02, -7.174767554E-02, -7.217519975E-03, 1.380047135E-03, -3.18186814E-02, 432.620129, 28.5937426, 35.7040811, -23.8299329, 3.51815072, -20.237674
1.7, 1.104034629E-03, -2.891149452E-04, -2.499551047E-04, -4.37422601E-04, 5.997987046E-05, 1.255308007E-06, 0.146365501, -7.461782359E-02, -7.174767554E-02, -7.217519975E-03, 1.380047135E-03, -3.18186814E-02, 235.0397, 20.7089972, 26.7335885, -33.6478922, 4.61383629, 9.656212851E-02
2, 1.414153176E-04, -1.871228778E-05, 1.339020163E-05, -5.650560852E-04, 7.422378349E-05, 2.65600378E-04, 0.146365501, -7.461782359E-02, -7.174767554E-02, -7.217519975E-03, 1.380047135E-03, -3.18186814E-02, 37.4592681, 12.8242519, 17.7630963, -43.4658527, 5.70952177, 20.4307981
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
