Node, 3589
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.241856776E-03, -9.485462797E-04, -8.231555306E-04, 1.880463818E-05, -4.670187385E-06, -9.525609106E-04, 0.139675717, -7.301328704E-02, -6.666242828E-02, 9.52719313E-04, -2.366797416E-04, -4.828696015E-02, 668.380463, 23.7030671, 42.9939505, 1.44651063, -0.359245181, -73.2739169
1.2, 2.604421733E-03, -7.711913883E-04, -6.460052003E-04, -1.603246977E-04, 1.75827328E-05, -7.365765147E-04, 0.139675717, -7.301328704E-02, -6.666242828E-02, 9.52719313E-04, -2.366797416E-04, -4.828696015E-02, 537.667775, 18.3426859, 37.6020972, -12.3326691, 1.35251789, -56.6597322
1.4, 1.966986631E-03, -5.938364969E-04, -4.688548894E-04, -3.394540399E-04, 3.983565754E-05, -5.205921285E-04, 0.139675717, -7.301328704E-02, -6.666242828E-02, 9.52719313E-04, -2.366797416E-04, -4.828696015E-02, 406.955098, 12.9823035, 32.2102423, -26.1118488, 3.06428134, -40.0455488
1.7, 1.010834084E-03, -3.278041501E-04, -2.03129411E-04, -6.081480436E-04, 7.321504503E-05, -1.966155275E-04, 0.139675717, -7.301328704E-02, -6.666242828E-02, 9.52719313E-04, -2.366797416E-04, -4.828696015E-02, 210.886073, 4.94173037, 24.1224594, -46.7806193, 5.63192654, -15.1242714
2, 5.468151782E-05, -6.177180815E-05, 6.25960638E-05, -8.768420666E-04, 1.065944331E-04, 1.273610627E-04, 0.139675717, -7.301328704E-02, -6.666242828E-02, 9.52719313E-04, -2.366797416E-04, -4.828696015E-02, 14.8170536, -3.09884286, 16.0346758, -67.4493885, 8.19957169, 9.79700462
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
