Node, 2807
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 1.756136102E-03, -3.894243418E-04, -4.646662492E-04, 5.973949592E-04, -1.695441952E-04, 9.27078152E-04, 3.724844035E-03, -1.736255072E-03, -1.988589021E-03, 1.614471817E-03, -5.655594214E-04, 2.500384398E-03, 374.256954, 44.1707363, 32.5950583, 45.9534588, -13.0418609, 71.3137045
1.2, 1.435262107E-03, -3.364990844E-04, -4.149784036E-04, 5.695022883E-04, -1.699384211E-04, 8.241596297E-04, 3.724844035E-03, -1.736255072E-03, -1.988589021E-03, 1.614471817E-03, -5.655594214E-04, 2.500384398E-03, 299.707779, 27.1291351, 15.0553925, 43.807868, -13.0721861, 63.3968959
1.4, 1.114388288E-03, -2.835740524E-04, -3.652908163E-04, 5.416092899E-04, -1.70332828E-04, 7.212406344E-04, 3.724844035E-03, -1.736255072E-03, -1.988589021E-03, 1.614471817E-03, -5.655594214E-04, 2.500384398E-03, 225.158598, 10.0874642, -2.48434517, 41.6622517, -13.1025252, 55.4800487
1.7, 6.330775796E-04, -2.041865082E-04, -2.90759428E-04, 4.997697615E-04, -1.709244461E-04, 5.668621416E-04, 3.724844035E-03, -1.736255072E-03, -1.988589021E-03, 1.614471817E-03, -5.655594214E-04, 2.500384398E-03, 113.334818, -15.4750418, -28.7939525, 38.4438279, -13.1480341, 43.6047802
2, 1.517668588E-04, -1.247989626E-04, -2.162280352E-04, 4.579302586E-04, -1.715160606E-04, 4.124836451E-04, 3.724844035E-03, -1.736255072E-03, -1.988589021E-03, 1.614471817E-03, -5.655594214E-04, 2.500384398E-03, 1.51103937, -41.0375482, -55.1035595, 35.2254038, -13.1935433, 31.7295108
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
