Node, 11293
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.124144114E-03, -5.924615689E-04, -5.253774289E-04, -6.313201884E-04, -6.722722628E-05, 1.522124716E-03, 4.711407609E-02, -2.444779593E-02, -2.266627969E-02, -1.659974619E-02, -1.785287895E-03, 4.002227914E-02, 442.903534, 24.9641967, 35.2848349, -48.5630922, -5.17132509, 117.086517
1.2, 1.699961198E-03, -4.501626972E-04, -4.361501415E-04, -6.618185434E-04, -7.672190077E-05, 1.173622557E-03, 4.711407609E-02, -2.444779593E-02, -2.266627969E-02, -1.659974619E-02, -1.785287895E-03, 4.002227914E-02, 355.414993, 24.6267018, 26.7824798, -50.9091196, -5.90168452, 90.2786579
1.4, 1.27575075E-03, -3.078697555E-04, -3.469165458E-04, -6.923059118E-04, -8.623188296E-05, 8.250763494E-04, 4.711407609E-02, -2.444779593E-02, -2.266627969E-02, -1.659974619E-02, -1.785287895E-03, 4.002227914E-02, 267.91909, 24.2851639, 18.2779648, -53.2543001, -6.63322186, 63.467411
1.7, 6.394350639E-04, -9.443034651E-05, -2.13066156E-04, -7.380369352E-04, -1.004968581E-04, 3.022570236E-04, 4.711407609E-02, -2.444779593E-02, -2.266627969E-02, -1.659974619E-02, -1.785287895E-03, 4.002227914E-02, 136.675228, 23.7728572, 5.52119434, -56.7720718, -7.73052776, 23.2505398
2, 3.119384928E-06, 1.190090661E-04, -7.921576253E-05, -7.837679877E-04, -1.147618386E-04, -2.205623132E-04, 4.711407609E-02, -2.444779593E-02, -2.266627969E-02, -1.659974619E-02, -1.785287895E-03, 4.002227914E-02, 5.43136923, 23.2605505, -7.23557687, -60.2898445, -8.82783353, -16.9663312
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
