Node, 3167
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.667598135E-03, -5.588354325E-04, -5.582806043E-04, -3.739078711E-04, -1.984940735E-05, 3.898969589E-04, 6.942537799E-02, -3.471987834E-02, -3.470549989E-02, -1.189822855E-02, -6.778592578E-04, 1.240582101E-02, 589.301498, 92.9270983, 93.0124569, -28.7621436, -1.52687746, 29.9920738
1.2, 2.181214921E-03, -4.432252426E-04, -4.390899958E-04, -2.563953185E-04, -2.023184919E-05, 3.459723266E-04, 6.942537799E-02, -3.471987834E-02, -3.470549989E-02, -1.189822855E-02, -6.778592578E-04, 1.240582101E-02, 485.444569, 81.6845398, 82.3207331, -19.722717, -1.55629607, 26.613256
1.4, 1.694831575E-03, -3.276150237E-04, -3.198993509E-04, -1.388827864E-04, -2.061439602E-05, 3.02047727E-04, 6.942537799E-02, -3.471987834E-02, -3.470549989E-02, -1.189822855E-02, -6.778592578E-04, 1.240582101E-02, 381.587612, 70.4419799, 71.6290083, -10.6832913, -1.58572277, 23.2344403
1.7, 9.652565786E-04, -1.541997026E-04, -1.411133871E-04, 3.738601265E-05, -2.118821669E-05, 2.361608185E-04, 6.942537799E-02, -3.471987834E-02, -3.470549989E-02, -1.189822855E-02, -6.778592578E-04, 1.240582101E-02, 225.802187, 53.5781417, 55.5914221, 2.87584713, -1.62986281, 18.1662167
2, 2.356816058E-04, 1.921562034E-05, 3.767257658E-05, 2.136548101E-04, -2.176203719E-05, 1.702739128E-04, 6.942537799E-02, -3.471987834E-02, -3.470549989E-02, -1.189822855E-02, -6.778592578E-04, 1.240582101E-02, 70.0167637, 36.7143025, 39.5538349, 16.4349856, -1.67400287, 13.0979936
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
