Node, 3584
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.246797627E-03, -8.869870289E-04, -8.852326064E-04, -6.589060795E-04, 1.223059744E-04, -6.698394427E-04, 0.139975294, -7.003212627E-02, -6.994317006E-02, -3.342793882E-02, 6.19929767E-03, -3.398258146E-02, 669.650932, 33.6840732, 33.9539852, -50.6850829, 9.40815187, -51.5261106
1.2, 2.609135292E-03, -6.988491805E-04, -7.187687006E-04, -6.299963643E-04, 1.216137107E-04, -3.942297953E-04, 0.139975294, -7.003212627E-02, -6.994317006E-02, -3.342793882E-02, 6.19929767E-03, -3.398258146E-02, 538.888184, 29.9675152, 26.9029744, -48.4612589, 9.35490084, -30.3253684
1.4, 1.971472826E-03, -5.107113175E-04, -5.523047876E-04, -6.010866491E-04, 1.209214288E-04, -1.186201489E-04, 0.139975294, -7.003212627E-02, -6.994317006E-02, -3.342793882E-02, 6.19929767E-03, -3.398258146E-02, 408.125446, 26.250957, 19.8519624, -46.2374349, 9.3016485, -9.12462676
1.7, 1.014979229E-03, -2.285045393E-04, -3.026089325E-04, -5.577220945E-04, 1.198830132E-04, 2.947943212E-04, 0.139975294, -7.003212627E-02, -6.994317006E-02, -3.342793882E-02, 6.19929767E-03, -3.398258146E-02, 211.981316, 20.6761196, 9.27544346, -42.9016995, 9.22177005, 22.676486
2, 5.848562068E-05, 5.370224244E-05, -5.291307889E-05, -5.143575218E-04, 1.188445949E-04, 7.082087686E-04, 0.139975294, -7.003212627E-02, -6.994317006E-02, -3.342793882E-02, 6.19929767E-03, -3.398258146E-02, 15.8371859, 15.1012816, -1.30107541, -39.5659647, 9.14189178, 54.4775982
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
