Node, 11880
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.97472065E-03, -1.456154772E-03, -1.456156198E-03, 1.013286281E-03, -4.90754303E-06, -1.012377717E-03, 0.314775027, -0.157387465, -0.157387562, 7.437276468E-02, -3.543864077E-04, -7.430607453E-02, 1003.31198, 13.9465356, 13.9463179, 77.945097, -0.377503298, -77.8752079
1.2, 3.963049967E-03, -1.192093681E-03, -1.132100588E-03, 4.213163484E-04, -1.482652058E-05, -1.190443872E-03, 0.314775027, -0.157387465, -0.157387562, 7.437276468E-02, -3.543864077E-04, -7.430607453E-02, 798.798721, 5.6997112, 14.9294138, 32.4089508, -1.14050158, -91.5726051
1.4, 2.951379225E-03, -9.280325467E-04, -8.08044977E-04, -1.706535659E-04, -2.47454966E-05, -1.368509984E-03, 0.314775027, -0.157387465, -0.157387562, 7.437276468E-02, -3.543864077E-04, -7.430607453E-02, 594.285446, -2.54711336, 15.9125099, -13.1271974, -1.90349974, -105.270002
1.7, 1.4338732E-03, -5.319408665E-04, -3.219615755E-04, -1.058608439E-03, -3.962396067E-05, -1.635609253E-03, 0.314775027, -0.157387465, -0.157387562, 7.437276468E-02, -3.543864077E-04, -7.430607453E-02, 287.515579, -14.9173501, 17.3871536, -81.4314175, -3.047997, -125.816097
2, -8.363285997E-05, -1.358491681E-04, 1.641218296E-04, -1.946563338E-03, -5.450242224E-05, -1.902708522E-03, 0.314775027, -0.157387465, -0.157387562, 7.437276468E-02, -3.543864077E-04, -7.430607453E-02, -19.2543087, -27.2875867, 18.8617973, -149.735641, -4.19249421, -146.36219
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
