Node, 11649
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.100214785E-03, -1.761508902E-03, -1.838229102E-03, 1.829014946E-04, 7.6767481E-05, -4.414847208E-04, 0.423683986, -0.208755974, -0.21492802, 1.470968639E-02, 6.17584819E-03, -3.550599189E-02, 1227.01111, 17.5151806, 5.7120657, 14.069346, 5.90519083, -33.9603629
1.2, 4.863039823E-03, -1.398935769E-03, -1.472377917E-03, 8.154510724E-04, 4.272572733E-05, -7.425079389E-05, 0.423683986, -0.208755974, -0.21492802, 1.470968639E-02, 6.17584819E-03, -3.550599189E-02, 977.974487, 14.593647, 3.29485345, 62.727006, 3.28659433, -5.71159962
1.4, 3.62586457E-03, -1.036362664E-03, -1.106526703E-03, 1.448000694E-03, 8.683975238E-06, 2.929831317E-04, 0.423683986, -0.208755974, -0.21492802, 1.470968639E-02, 6.17584819E-03, -3.550599189E-02, 728.937851, 11.6721146, 0.877641335, 111.384668, 0.667998113, 22.5371644
1.7, 1.770101982E-03, -4.925029934E-04, -5.577499396E-04, 2.396825119E-03, -4.237865141E-05, 8.438340301E-04, 0.423683986, -0.208755974, -0.21492802, 1.470968639E-02, 6.17584819E-03, -3.550599189E-02, 355.382889, 7.28981566, -2.74817687, 184.371159, -3.25989634, 64.9103088
2, -8.566063298E-05, 5.135668107E-05, -8.973145974E-06, 3.345649515E-03, -9.344128011E-05, 1.39468495E-03, 0.423683986, -0.208755974, -0.21492802, 1.470968639E-02, 6.17584819E-03, -3.550599189E-02, -18.17207, 2.90751681, -6.37399507, 257.357658, -7.18779063, 107.283457
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
