Node, 11271
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.123853366E-03, -5.114118248E-04, -6.061021268E-04, 1.648939506E-03, 2.273736754E-13, -8.932292985E-07, 4.710793123E-02, -2.229635557E-02, -2.481157612E-02, 4.335879628E-02, -5.22013579E-08, -2.359243808E-05, 442.86274, 37.4373369, 22.8695941, 126.841503, 1.490116119E-08, -6.870985031E-02
1.2, 1.699975022E-03, -4.112188471E-04, -4.750604639E-04, 1.337911992E-03, 4.45083715E-05, 1.612267843E-04, 4.710793123E-02, -2.229635557E-02, -2.481157612E-02, 4.335879628E-02, -5.22013579E-08, -2.359243808E-05, 355.422585, 30.6235299, 20.8017416, 102.916307, 3.42372084, 12.4020602
1.4, 1.276067691E-03, -3.110178222E-04, -3.440180299E-04, 1.026848535E-03, 8.901999536E-05, 3.233615134E-04, 4.710793123E-02, -2.229635557E-02, -2.481157612E-02, 4.335879628E-02, -5.22013579E-08, -2.359243808E-05, 267.975624, 23.8086238, 18.7316675, 78.9883499, 6.84769189, 24.8739634
1.7, 6.402066792E-04, -1.607162885E-04, -1.474543951E-04, 5.602533784E-04, 1.557874348E-04, 5.665636127E-04, 4.710793123E-02, -2.229635557E-02, -2.481157612E-02, 4.335879628E-02, -5.22013579E-08, -2.359243808E-05, 136.805183, 13.5862646, 15.6265559, 43.0964127, 11.9836488, 43.5818157
2, 4.345703019E-06, -1.041475753E-05, 4.910924463E-05, 9.365819733E-05, 2.225548706E-04, 8.097657119E-04, 4.710793123E-02, -2.229635557E-02, -2.481157612E-02, 4.335879628E-02, -5.22013579E-08, -2.359243808E-05, 5.63474535, 3.36390541, 12.5214444, 7.20447683, 17.1196055, 62.28967
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
