Node, 6653
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.380266229E-03, -1.24509047E-03, -1.246215415E-03, 1.766964349E-04, -9.642168138E-07, -6.739437795E-05, 0.250318918, -0.125121973, -0.125196946, 1.178917978E-02, -6.425804013E-05, -4.496594775E-03, 891.844086, 26.4045841, 26.2315134, 13.5920335, -7.417052314E-02, -5.18418295
1.2, 3.52948592E-03, -1.000638388E-03, -1.002426306E-03, 1.589520994E-04, -2.096255045E-07, -1.53553483E-06, 0.250318918, -0.125121973, -0.125196946, 1.178917978E-02, -6.425804013E-05, -4.496594775E-03, 719.123346, 22.1811607, 21.9060951, 12.2270845, -1.612504013E-02, -0.118118095
1.4, 2.678705635E-03, -7.561868697E-04, -7.586369989E-04, 1.412075879E-04, 5.45246575E-07, 6.432325463E-05, 0.250318918, -0.125121973, -0.125196946, 1.178917978E-02, -6.425804013E-05, -4.496594775E-03, 546.402618, 17.9576126, 17.5806698, 10.8621222, 4.194204514E-02, 4.94794263
1.7, 1.402535278E-03, -3.895096015E-04, -3.9295303E-04, 1.145908212E-04, 1.677554991E-06, 1.631114377E-04, 0.250318918, -0.125121973, -0.125196946, 1.178917978E-02, -6.425804013E-05, -4.496594775E-03, 287.3215, 11.6222903, 11.0925318, 8.81467857, 0.129042689, 12.5470336
2, 1.263648694E-04, -2.283232407E-05, -2.72690575E-05, 8.797405465E-05, 2.809863298E-06, 2.618996194E-04, 0.250318918, -0.125121973, -0.125196946, 1.178917978E-02, -6.425804013E-05, -4.496594775E-03, 28.2403831, 5.28696814, 4.60439389, 6.76723497, 0.216143337, 20.1461247
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
