Node, 3579
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.272157442E-03, -8.357264043E-04, -9.393822576E-04, -8.624945651E-04, 2.838371101E-05, -1.151913275E-04, 0.141509125, -6.811658069E-02, -7.339254394E-02, -4.394692108E-02, 1.444321312E-03, -5.868433462E-03, 676.145233, 44.1631058, 28.2160488, -66.3457363, 2.18336239, -8.86087139
1.2, 2.633355139E-03, -6.560886337E-04, -7.640035416E-04, -6.828806887E-04, 9.964027856E-06, 7.194668215E-05, 0.141509125, -6.811658069E-02, -7.339254394E-02, -4.394692108E-02, 1.444321312E-03, -5.868433462E-03, 545.12345, 39.0551735, 22.452879, -52.5292839, 0.766463685, 5.53436019
1.4, 1.994552906E-03, -4.764508631E-04, -5.88624808E-04, -5.032668239E-04, -8.455669717E-06, 2.590846838E-04, 0.141509125, -6.811658069E-02, -7.339254394E-02, -4.394692108E-02, 1.444321312E-03, -5.868433462E-03, 414.10166, 33.9472393, 16.6897084, -38.7128326, -0.650436127, 19.9295909
1.7, 1.036349463E-03, -2.069942115E-04, -3.255567193E-04, -2.338460254E-04, -3.608521574E-05, 5.397916859E-04, 0.141509125, -6.811658069E-02, -7.339254394E-02, -4.394692108E-02, 1.444321312E-03, -5.868433462E-03, 217.568983, 26.2853386, 8.04495225, -17.9881558, -2.77578586, 41.5224369
2, 7.814606906E-05, 6.246243975E-05, -6.248863319E-05, 3.557477326E-05, -6.371476338E-05, 8.204986923E-04, 0.141509125, -6.811658069E-02, -7.339254394E-02, -4.394692108E-02, 1.444321312E-03, -5.868433462E-03, 21.0363043, 18.623438, -0.599803996, 2.73652106, -4.90113552, 63.1152843
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
