Node, 11350
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.637217112E-03, -6.473401445E-04, -8.585804171E-04, -1.609008061E-03, -8.718748359E-05, 3.190013886E-04, 9.410002083E-02, -4.265233129E-02, -5.14476886E-02, -6.692921184E-02, -3.630197025E-03, 1.326935063E-02, 536.259918, 30.9434171, -1.55508552, -123.769852, -6.70672929, 24.5385675
1.2, 2.087882371E-03, -4.938849524E-04, -7.085021498E-04, -1.318000082E-03, -3.050429382E-05, 2.674917505E-05, 9.410002083E-02, -4.265233129E-02, -5.14476886E-02, -6.692921184E-02, -3.630197025E-03, 1.326935063E-02, 423.385201, 26.1902313, -6.82779849, -101.384626, -2.34648414, 2.05762887
1.4, 1.538541837E-03, -3.404272502E-04, -5.584262544E-04, -1.026983489E-03, 2.617606049E-05, -2.655018325E-04, 9.410002083E-02, -4.265233129E-02, -5.14476886E-02, -6.692921184E-02, -3.630197025E-03, 1.326935063E-02, 310.508934, 21.4367723, -12.1015372, -78.9987278, 2.01354311, -20.4232183
1.7, 7.145310519E-04, -1.102406823E-04, -3.333124114E-04, -5.904585414E-04, 1.111965903E-04, -7.038783515E-04, 9.410002083E-02, -4.265233129E-02, -5.14476886E-02, -6.692921184E-02, -3.630197025E-03, 1.326935063E-02, 141.194542, 14.3065822, -20.012145, -45.4198866, 8.55358398, -54.1444883
2, -1.094797426E-04, 1.199458784E-04, -1.081985702E-04, -1.539335899E-04, 1.962171227E-04, -1.142254856E-03, 9.410002083E-02, -4.265233129E-02, -5.14476886E-02, -6.692921184E-02, -3.630197025E-03, 1.326935063E-02, -28.1198573, 7.17639244, -27.9227533, -11.8410451, 15.0936251, -87.8657589
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
