Node, 2916
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 1.690008721E-03, 4.325544307E-05, -4.191756143E-04, -3.981497248E-04, -1.82424883E-04, -2.091137416E-03, 1.835869462E-02, -5.873406713E-03, -1.248528785E-02, -5.700281443E-03, -2.614915167E-03, -2.990759863E-02, 411.626942, 158.280288, 87.1370504, -30.6269019, -14.0326831, -160.856722
1.2, 1.369729216E-03, 9.337628853E-05, -3.892162167E-04, -4.272658261E-04, -1.604970821E-04, -1.716278319E-03, 1.835869462E-02, -5.873406713E-03, -1.248528785E-02, -5.700281443E-03, -2.614915167E-03, -2.990759863E-02, 334.637869, 138.275883, 64.0308847, -32.8666024, -12.3459294, -132.021409
1.4, 1.049449631E-03, 1.434977448E-04, -3.59256901E-04, -4.563819421E-04, -1.385693458E-04, -1.341419222E-03, 1.835869462E-02, -5.873406713E-03, -1.248528785E-02, -5.700281443E-03, -2.614915167E-03, -2.990759863E-02, 257.648849, 118.271635, 40.9247638, -35.1063037, -10.6591806, -103.186093
1.7, 5.69030286E-04, 2.186799352E-04, -3.143179183E-04, -5.000561032E-04, -1.056777455E-04, -7.791305543E-04, 1.835869462E-02, -5.873406713E-03, -1.248528785E-02, -5.700281443E-03, -2.614915167E-03, -2.990759863E-02, 142.165309, 88.2652552, 6.26558685, -38.4658542, -8.12905738, -59.9331198
2, 8.861093187E-05, 2.938621183E-04, -2.693789356E-04, -5.437302534E-04, -7.278614498E-05, -2.16841906E-04, 1.835869462E-02, -5.873406713E-03, -1.248528785E-02, -5.700281443E-03, -2.614915167E-03, -2.990759863E-02, 26.6817713, 58.258878, -28.3935916, -41.8254042, -5.59893422, -16.6801467
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
