Node, 7046
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.621741693E-03, -1.035103167E-03, -9.939903539E-04, 1.991666431E-04, -2.15852765E-05, -8.060822147E-04, 0.176994754, -8.967312612E-02, -8.732163068E-02, 1.139829471E-02, -1.234609939E-03, -4.613108048E-02, 740.958138, 24.5204632, 30.8455091, 15.3205111, -1.66040587, -62.0063233
1.2, 2.912406198E-03, -8.280428301E-04, -7.962457166E-04, 3.218921265E-04, -3.46981501E-05, -5.967346806E-04, 0.176994754, -8.967312612E-02, -8.732163068E-02, 1.139829471E-02, -1.234609939E-03, -4.613108048E-02, 596.691444, 21.2377508, 26.1296148, 24.7609329, -2.66908854, -45.9026675
1.4, 2.203072043E-03, -6.209848361E-04, -5.985010357E-04, 4.446163803E-04, -4.78109132E-05, -3.873863025E-04, 0.176994754, -8.967312612E-02, -8.732163068E-02, 1.139829471E-02, -1.234609939E-03, -4.613108048E-02, 452.424877, 17.9545884, 21.4136336, 34.2012603, -3.67776257, -29.7989464
1.7, 1.139070911E-03, -3.103978343E-04, -3.018840107E-04, 6.2870275E-04, -6.748005535E-05, -7.336373665E-05, 0.176994754, -8.967312612E-02, -8.732163068E-02, 1.139829471E-02, -1.234609939E-03, -4.613108048E-02, 236.025036, 13.029845, 14.3396626, 48.3617501, -5.19077361, -5.6433644
2, 7.506979182E-05, 1.891766104E-07, -5.26698925E-06, 8.127891197E-04, -8.714920023E-05, 2.406588301E-04, 0.176994754, -8.967312612E-02, -8.732163068E-02, 1.139829471E-02, -1.234609939E-03, -4.613108048E-02, 19.625196, 8.10510164, 7.26569152, 62.5222406, -6.70378453, 18.5122172
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
