Node, 4057
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.374653916E-03, -1.254824063E-03, -1.256297328E-03, -3.837284894E-04, 1.579431876E-05, -3.504182241E-04, 0.251135036, -0.125518331, -0.125616705, -2.566865669E-02, 1.05508299E-03, -2.344089327E-02, 888.046692, 21.9731405, 21.7464867, -29.5175762, 1.21494756, -26.9552484
1.2, 3.520666272E-03, -1.005309634E-03, -1.014947484E-03, -4.06363728E-04, 1.505287969E-05, -1.585397767E-04, 0.251135036, -0.125518331, -0.125616705, -2.566865669E-02, 1.05508299E-03, -2.344089327E-02, 714.765106, 18.461118, 16.978369, -31.2587481, 1.15791382, -12.1953675
1.4, 2.666678571E-03, -7.55795154E-04, -7.735976687E-04, -4.289989774E-04, 1.431144585E-05, 3.333866916E-05, 0.251135036, -0.125518331, -0.125616705, -2.566865669E-02, 1.05508299E-03, -2.344089327E-02, 541.483521, 14.9490962, 12.210251, -32.9999211, 1.10088044, 2.56451301
1.7, 1.385696989E-03, -3.815235104E-04, -4.11572928E-04, -4.62951848E-04, 1.319929618E-05, 3.21156338E-04, 0.251135036, -0.125518331, -0.125616705, -2.566865669E-02, 1.05508299E-03, -2.344089327E-02, 281.561146, 9.68106353, 5.05807438, -35.6116805, 1.01533046, 24.7043338
2, 1.047154401E-04, -7.251843982E-06, -4.954820633E-05, -4.96904715E-04, 1.208714554E-05, 6.089740054E-04, 0.251135036, -0.125518331, -0.125616705, -2.566865669E-02, 1.05508299E-03, -2.344089327E-02, 21.6387661, 4.41303042, -2.09410222, -38.2234392, 0.929780442, 46.8441539
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
