Node, 5544
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.149458408E-03, -1.787753485E-03, -1.819510857E-03, -7.481981311E-05, 7.795475085E-05, 1.112764153E-04, 0.427488524, -0.212463927, -0.215024596, -6.031126628E-03, 6.285665731E-03, 8.969847753E-03, 1239.40062, 18.2910883, 13.4053352, -5.75537011, 5.99651915, 8.55972439
1.2, 4.9127448E-03, -1.426694769E-03, -1.455854508E-03, -5.800408835E-04, 5.753955338E-05, -2.611882974E-04, 0.427488524, -0.212463927, -0.215024596, -6.031126628E-03, 6.285665731E-03, 8.969847753E-03, 990.060188, 14.7618142, 10.2757003, -44.6185293, 4.42611951, -20.0914075
1.4, 3.676030989E-03, -1.065636068E-03, -1.092198145E-03, -1.08526196E-03, 3.712435773E-05, -6.336530205E-04, 0.427488524, -0.212463927, -0.215024596, -6.031126628E-03, 6.285665731E-03, 8.969847753E-03, 740.719788, 11.2325411, 7.14606535, -83.4816885, 2.85571983, -48.7425399
1.7, 1.820960533E-03, -5.240480241E-04, -5.467136434E-04, -1.84309356E-03, 6.501564094E-06, -1.192350101E-03, 0.427488524, -0.212463927, -0.215024596, -6.031126628E-03, 6.285665731E-03, 8.969847753E-03, 366.709171, 5.93863082, 2.45161293, -141.776428, 0.500120307, -91.7192373
2, -3.410999557E-05, 1.754001505E-05, -1.22912671E-06, -2.60092516E-03, -2.412122944E-05, -1.751047152E-03, 0.427488524, -0.212463927, -0.215024596, -6.031126628E-03, 6.285665731E-03, 8.969847753E-03, -7.30143476, 0.644720733, -2.24283955, -200.071163, -1.8554792, -134.695937
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
