Node, 7682
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.617419814E-03, -6.666080008E-04, -7.023875369E-04, -8.044084243E-04, 4.084219972E-05, -3.649764476E-04, 7.790144533E-02, -3.83206699E-02, -3.95807731E-02, -2.841856377E-02, 1.438323568E-03, -1.289398526E-02, 546.728928, 41.4938812, 35.9893384, -61.8775725, 3.14170772, -28.0751116
1.2, 2.090816502E-03, -5.211761454E-04, -5.449137461E-04, -6.278205765E-04, 4.424943836E-05, -3.950310929E-04, 7.790144533E-02, -3.83206699E-02, -3.95807731E-02, -2.841856377E-02, 1.438323568E-03, -1.289398526E-02, 439.901768, 38.0567417, 34.4048014, -48.2938905, 3.40380293, -30.387007
1.4, 1.564223625E-03, -3.757531813E-04, -3.874433642E-04, -4.512298437E-04, 4.765380254E-05, -4.250813581E-04, 7.790144533E-02, -3.83206699E-02, -3.95807731E-02, -2.841856377E-02, 1.438323568E-03, -1.289398526E-02, 333.075989, 34.6180182, 32.8195291, -34.7099888, 3.66567704, -32.6985664
1.7, 7.743343012E-04, -1.57618746E-04, -1.51237793E-04, -1.863437337E-04, 5.276034972E-05, -4.701567632E-04, 7.790144533E-02, -3.83206699E-02, -3.95807731E-02, -2.841856377E-02, 1.438323568E-03, -1.289398526E-02, 172.83732, 29.4599328, 30.4416184, -14.3341331, 4.05848849, -36.165904
2, -1.55550409E-05, 6.051568835E-05, 8.496777991E-05, 7.854238083E-05, 5.786689735E-05, -5.152321573E-04, 7.790144533E-02, -3.83206699E-02, -3.95807731E-02, -2.841856377E-02, 1.438323568E-03, -1.289398526E-02, 12.5986582, 24.3018477, 28.0637081, 6.04172167, 4.45129979, -39.6332431
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
