Node, 5884
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.865395418E-03, -1.717785461E-03, -1.699835004E-03, 4.411175833E-04, -4.216881007E-05, 2.917693619E-04, 0.398936037, -0.200177224, -0.198758809, 3.484221478E-02, -3.332124761E-03, 2.304579131E-02, 1184.80408, 18.1608684, 20.9224784, 33.9321218, -3.2437546, 22.4437971
1.2, 4.693522642E-03, -1.382172486E-03, -1.352902866E-03, 7.957983235E-05, -2.4398297E-05, 6.441175428E-04, 0.398936037, -0.200177224, -0.198758809, 3.484221478E-02, -3.332124761E-03, 2.304579131E-02, 948.055107, 13.3327705, 17.8357897, 6.12152566, -1.87679206, 49.547503
1.4, 3.521650069E-03, -1.046559497E-03, -1.005970713E-03, -2.819579004E-04, -6.627791478E-06, 9.964657147E-04, 0.398936037, -0.200177224, -0.198758809, 3.484221478E-02, -3.332124761E-03, 2.304579131E-02, 711.306145, 8.50467342, 14.7491022, -21.6890693, -0.509830104, 76.6512089
1.7, 1.763841123E-03, -5.431400277E-04, -4.855724947E-04, -8.242645054E-04, 2.002796668E-05, 1.524987994E-03, 0.398936037, -0.200177224, -0.198758809, 3.484221478E-02, -3.332124761E-03, 2.304579131E-02, 356.182701, 1.26252788, 10.1190712, -63.4049621, 1.54061282, 117.306768
2, 6.03220137E-06, -3.97205481E-05, 3.482572492E-05, -1.366571101E-03, 4.668372458E-05, 2.053510238E-03, 0.398936037, -0.200177224, -0.198758809, 3.484221478E-02, -3.332124761E-03, 2.304579131E-02, 1.05926694, -5.97961771, 5.48903984, -105.120853, 3.59105569, 157.962328
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
