Node, 3373
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.945050685E-03, -7.404320422E-04, -7.3423922E-04, 5.60553628E-04, 9.451861933E-05, 5.979686757E-04, 0.105530413, -5.289846845E-02, -5.263194581E-02, 2.402724535E-02, 4.057776358E-03, 2.562954626E-02, 622.743881, 55.746541, 56.6992822, 43.1195092, 7.27066302, 45.9975905
1.2, 2.377625875E-03, -5.829860456E-04, -5.90036143E-04, 5.179071522E-04, 9.664868776E-05, 3.768928909E-04, 0.105530413, -5.289846845E-02, -5.263194581E-02, 2.402724535E-02, 4.057776358E-03, 2.562954626E-02, 504.781334, 49.3025732, 48.2179418, 39.8390121, 7.43451458, 28.9917607
1.4, 1.810201153E-03, -4.255400781E-04, -4.458330695E-04, 4.752607347E-04, 9.877871798E-05, 1.558171407E-04, 0.105530413, -5.289846845E-02, -5.263194581E-02, 2.402724535E-02, 4.057776358E-03, 2.562954626E-02, 386.81879, 42.8586006, 39.736603, 36.5585184, 7.59836298, 11.9859339
1.7, 9.59063982E-04, -1.893711251E-04, -2.295284503E-04, 4.11291101E-04, 1.01973762E-04, -1.757964892E-04, 0.105530413, -5.289846845E-02, -5.263194581E-02, 2.402724535E-02, 4.057776358E-03, 2.562954626E-02, 209.874969, 33.1926441, 27.014594, 31.6377776, 7.84413546, -13.522807
2, 1.079268286E-04, 4.679783319E-05, -1.322382508E-05, 3.473214638E-04, 1.051688032E-04, -5.074101209E-04, 0.105530413, -5.289846845E-02, -5.263194581E-02, 2.402724535E-02, 4.057776358E-03, 2.562954626E-02, 32.9311473, 23.5266857, 14.2925848, 26.7170358, 8.08990812, -39.0315471
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
