Node, 6076
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.643767654E-03, -1.666552387E-03, -1.633064516E-03, -7.963297612E-04, -3.393374277E-05, -3.329133688E-04, 0.378172986, -0.190389317, -0.187783672, -6.191922957E-02, -2.640331862E-03, -2.588591957E-02, 1138.75089, 14.0862627, 19.2382448, -61.2561355, -2.61028796, -25.608721
1.2, 4.508152488E-03, -1.34186064E-03, -1.29509707E-03, -4.201807642E-04, -4.998253118E-07, -7.776210768E-04, 0.378172986, -0.190389317, -0.187783672, -6.191922957E-02, -2.640331862E-03, -2.588591957E-02, 909.469017, 9.46699005, 16.661383, -32.3215969, -3.844810929E-02, -59.8170061
1.4, 3.372537292E-03, -1.017168877E-03, -9.571296468E-04, -4.403180242E-05, 3.293407985E-05, -1.222328778E-03, 0.378172986, -0.190389317, -0.187783672, -6.191922957E-02, -2.640331862E-03, -2.588591957E-02, 680.187141, 4.84771824, 14.0845243, -3.38706161, 2.53339076, -94.0252914
1.7, 1.669114543E-03, -5.301312849E-04, -4.501785188E-04, 5.201916429E-04, 8.308493761E-05, -1.889390318E-03, 0.378172986, -0.190389317, -0.187783672, -6.191922957E-02, -2.640331862E-03, -2.588591957E-02, 336.264328, -2.08118972, 10.2192363, 40.0147412, 6.39114898, -145.337717
2, -3.430824222E-05, -4.309367023E-05, 5.677262789E-05, 1.084415075E-03, 1.332357951E-04, -2.556451946E-03, 0.378172986, -0.190389317, -0.187783672, -6.191922957E-02, -2.640331862E-03, -2.588591957E-02, -7.65849328, -9.01009744, 6.35394835, 83.4165449, 10.2489073, -196.650146
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
