Node, 11527
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.971505725E-03, -1.458779821E-03, -1.452356461E-03, -5.353995221E-07, 2.978829627E-09, -1.433671801E-03, 0.314495169, -0.157480471, -0.157014698, -3.928679507E-05, 2.141732693E-07, -0.105196122, 1002.58197, 13.3072724, 14.2954822, -4.118454456E-02, 2.291384153E-04, -110.282442
1.2, 3.959470487E-03, -1.169901807E-03, -1.153085672E-03, 5.446604482E-04, -6.015655072E-05, -1.140193141E-03, 0.314495169, -0.157480471, -0.157014698, -3.928679507E-05, 2.141732693E-07, -0.105196122, 797.974274, 8.84007108, 11.4271715, 41.8969574, -4.62742686, -87.7071629
1.4, 2.947435249E-03, -8.810237778E-04, -8.538148686E-04, 1.089856232E-03, -1.203160718E-04, -8.467145381E-04, 0.314495169, -0.157480471, -0.157014698, -3.928679507E-05, 2.141732693E-07, -0.105196122, 593.366562, 4.37287706, 8.55886173, 83.8350964, -9.25508237, -65.1318884
1.7, 1.429382479E-03, -4.477067268E-04, -4.049086929E-04, 1.907650032E-03, -2.10555354E-04, -4.064966852E-04, 0.314495169, -0.157480471, -0.157014698, -3.928679507E-05, 2.141732693E-07, -0.105196122, 286.455032, -2.32791381, 4.25639725, 146.74231, -16.1965656, -31.2689753
2, -8.867032921E-05, -1.438967748E-05, 4.399746558E-05, 2.725443745E-03, -3.007946289E-04, 3.372117499E-05, 0.314495169, -0.157480471, -0.157014698, -3.928679507E-05, 2.141732693E-07, -0.105196122, -20.4564967, -9.02870464, -4.606732726E-02, 209.649517, -23.1380482, 2.59393656
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
