Node, 11267
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.124012739E-03, -5.588195054E-04, -5.588607601E-04, 1.165850175E-03, 9.484068505E-05, 1.165324706E-03, 4.711200483E-02, -2.355545713E-02, -2.355654724E-02, 3.06556588E-02, 2.518935304E-03, 3.064189246E-02, 442.886475, 30.1430545, 30.1367087, 89.6807842, 7.29543757, 89.6403637
1.2, 1.699927088E-03, -4.65289253E-04, -4.209618564E-04, 8.318053588E-04, 6.40282924E-05, 1.060188952E-03, 4.711200483E-02, -2.355545713E-02, -2.355654724E-02, 3.06556588E-02, 2.518935304E-03, 3.064189246E-02, 355.412941, 22.3027282, 29.1223278, 63.9850264, 4.92525321, 81.5529938
1.4, 1.275829301E-03, -3.717635118E-04, -2.830678641E-04, 4.977373464E-04, 3.324091745E-05, 9.550322138E-04, 4.711200483E-02, -2.355545713E-02, -2.355654724E-02, 3.06556588E-02, 2.518935304E-03, 3.064189246E-02, 267.935043, 14.4592221, 28.1047053, 38.287488, 2.55699371, 73.4640179
1.7, 6.396826211E-04, -2.314748854E-04, -7.622687554E-05, -3.364660316E-06, -1.294014356E-05, 7.972971653E-04, 4.711200483E-02, -2.355545713E-02, -2.355654724E-02, 3.06556588E-02, 2.518935304E-03, 3.064189246E-02, 136.718197, 2.6939633, 26.5782728, -0.258820009, -0.995395631, 61.3305502
2, 3.535936003E-06, -9.118626076E-05, 1.306141166E-04, -5.044666614E-04, -5.912120446E-05, 6.39562073E-04, 4.711200483E-02, -2.355545713E-02, -2.355654724E-02, 3.06556588E-02, 2.518935304E-03, 3.064189246E-02, 5.50135062, -9.07129538, 25.0518394, -38.8051291, -4.54778492, 49.1970844
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
