Node, 4515
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.991880851E-03, -1.451886055E-03, -1.455407808E-03, -1.208817572E-03, -1.901719671E-08, 3.876693427E-06, 0.314970456, -0.157358335, -0.157612117, -8.857995179E-02, -1.366124707E-06, 2.841034147E-04, 1008.51095, 17.1621785, 16.6203721, -92.9859657, -1.462861197E-03, 0.298207223
1.2, 3.986500611E-03, -1.156750193E-03, -1.167392766E-03, -9.603220024E-04, -4.443351145E-05, 4.736046722E-04, 0.314970456, -0.157358335, -0.157612117, -8.857995179E-02, -1.366124707E-06, 2.841034147E-04, 805.118286, 13.8489381, 12.2116179, -73.8709249, -3.4179624, 36.4311283
1.4, 2.981120371E-03, -8.616142732E-04, -8.793776942E-04, -7.118264402E-04, -8.884800354E-05, 9.433326413E-04, 0.314970456, -0.157358335, -0.157612117, -8.857995179E-02, -1.366124707E-06, 2.841034147E-04, 601.725647, 10.5356977, 7.8028639, -54.7558804, -6.83446193, 72.5640488
1.7, 1.473050012E-03, -4.189104257E-04, -4.473551053E-04, -3.390830861E-04, -1.554697428E-04, 1.647924597E-03, 0.314970456, -0.157358335, -0.157612117, -8.857995179E-02, -1.366124707E-06, 2.841034147E-04, 296.636677, 5.56583717, 1.18973243, -26.0833144, -11.9592112, 126.76343
2, -3.502032314E-05, 2.379341788E-05, -1.533252255E-05, 3.366026749E-05, -2.220914848E-04, 2.352516545E-03, 0.314970456, -0.157358335, -0.157612117, -8.857995179E-02, -1.366124707E-06, 2.841034147E-04, -8.45229125, 0.595976592, -5.42339894, 2.58925128, -17.0839599, 180.962812
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
