Node, 6002
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.612781853E-03, -1.624403056E-03, -1.619965959E-03, -3.702657523E-04, -1.397502467E-05, -2.707878484E-04, 0.37304135, -0.186692333, -0.186349019, -2.862964175E-02, -1.081239687E-03, -2.093799482E-02, 1136.78331, 23.3702435, 24.0528736, -28.4819806, -1.07500191, -20.8298349
1.2, 4.50219895E-03, -1.307131402E-03, -1.294553935E-03, -1.139336609E-04, -6.735233001E-06, -4.639164981E-04, 0.37304135, -0.186692333, -0.186349019, -2.862964175E-02, -1.081239687E-03, -2.093799482E-02, 911.936035, 18.1928959, 20.1278923, -8.76412761, -0.518094849, -35.6858845
1.4, 3.391616076E-03, -9.898597491E-04, -9.691418891E-04, 1.423983958E-04, 5.045551728E-07, -6.570451515E-04, 0.37304135, -0.186692333, -0.186349019, -2.862964175E-02, -1.081239687E-03, -2.093799482E-02, 687.08876, 13.0155495, 16.2029151, 10.9537227, 3.881193756E-02, -50.541935
1.7, 1.725741735E-03, -5.139522909E-04, -4.810238133E-04, 5.268964742E-04, 1.136423759E-05, -9.467381533E-04, 0.37304135, -0.186692333, -0.186349019, -2.862964175E-02, -1.081239687E-03, -2.093799482E-02, 349.817844, 5.24953026, 10.3154498, 40.530499, 0.874172125, -72.8260107
2, 5.986740598E-05, -3.80448173E-05, 7.094262116E-06, 9.113945634E-04, 2.222391993E-05, -1.236431155E-03, 0.37304135, -0.186692333, -0.186349019, -2.862964175E-02, -1.081239687E-03, -2.093799482E-02, 12.5469298, -2.51648901, 4.42798468, 70.1072726, 1.70953234, -95.1100893
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
