Node, 7603
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.566206676E-03, -6.410724818E-04, -7.132501196E-04, -1.074312473E-03, -2.914151196E-05, 2.086450604E-04, 7.602681965E-02, -3.674875014E-02, -3.927806951E-02, -3.770128731E-02, -1.021248376E-03, 7.322113437E-03, 534.633789, 41.2062387, 30.1019876, -82.6394224, -2.24165478, 16.0496202
1.2, 2.046591631E-03, -4.933080345E-04, -5.642046308E-04, -9.14805918E-04, -9.735923129E-06, 5.198238136E-05, 7.602681965E-02, -3.674875014E-02, -3.927806951E-02, -3.770128731E-02, -1.021248376E-03, 7.322113437E-03, 428.984745, 38.2309532, 27.3237855, -70.3696842, -0.748917177, 3.99864477
1.4, 1.52698961E-03, -3.455540063E-04, -4.151652283E-04, -7.552864481E-04, 9.671768431E-06, -1.046778166E-04, 7.602681965E-02, -3.674875014E-02, -3.927806951E-02, -3.770128731E-02, -1.021248376E-03, 7.322113437E-03, 323.337284, 35.253655, 24.5442359, -58.0989575, 0.74398219, -8.05213982
1.7, 7.475865714E-04, -1.23922985E-04, -1.916061519E-04, -5.160072433E-04, 3.878330608E-05, -3.396681132E-04, 7.602681965E-02, -3.674875014E-02, -3.927806951E-02, -3.770128731E-02, -1.021248376E-03, 7.322113437E-03, 164.8661, 30.7877057, 20.3749111, -39.6928649, 2.9833312, -26.1283166
2, -3.181645411E-05, 9.770803899E-05, 3.195292788E-05, -2.767280312E-04, 6.789484269E-05, -5.746584138E-04, 7.602681965E-02, -3.674875014E-02, -3.927806951E-02, -3.770128731E-02, -1.021248376E-03, 7.322113437E-03, 6.39491227, 26.3217566, 16.2055861, -21.286772, 5.22268027, -44.204493
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
