Node, 7043
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.656800865E-03, -1.005027909E-03, -1.032261716E-03, 6.423754821E-04, -4.354812248E-06, -4.921727452E-05, 0.179122582, -8.877967112E-02, -9.03429091E-02, 3.689145623E-02, -2.49980023E-04, -2.826690903E-03, 749.451431, 32.2470036, 28.0571897, 49.4134989, -0.334985547, -3.7859442
1.2, 2.945499611E-03, -8.016708889E-04, -8.291177001E-04, 5.182782988E-04, 5.400491006E-06, 9.329680961E-05, 0.179122582, -8.877967112E-02, -9.03429091E-02, 3.689145623E-02, -2.49980023E-04, -2.826690903E-03, 604.851219, 28.3634419, 24.1408563, 39.8675613, 0.415422389, 7.17667788
1.4, 2.23419955E-03, -5.983158262E-04, -6.259740185E-04, 3.94177925E-04, 1.515680754E-05, 2.358116017E-04, 0.179122582, -8.877967112E-02, -9.03429091E-02, 3.689145623E-02, -2.49980023E-04, -2.826690903E-03, 460.251057, 24.4794569, 20.2243502, 30.3213792, 1.16590827, 18.1393539
1.7, 1.167249502E-03, -2.932832213E-04, -3.212584925E-04, 2.080273734E-04, 2.979128294E-05, 4.49583782E-04, 0.179122582, -8.877967112E-02, -9.03429091E-02, 3.689145623E-02, -2.49980023E-04, -2.826690903E-03, 243.350822, 18.6534789, 14.3495915, 16.0021055, 2.29163709, 34.5833671
2, 1.002994277E-04, 1.174937944E-05, -1.654296784E-05, 2.187681542E-05, 4.442575755E-05, 6.633559533E-04, 0.179122582, -8.877967112E-02, -9.03429091E-02, 3.689145623E-02, -2.49980023E-04, -2.826690903E-03, 26.4505854, 12.8275013, 8.47483248, 1.68283192, 3.417366, 51.0273824
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
