Node, 6199
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.338340707E-03, -1.546515836E-03, -1.54236544E-03, 5.765578244E-04, 1.114996542E-05, -4.00427034E-04, 0.346646626, -0.173480287, -0.173166342, 4.354531178E-02, 8.433936164E-04, -3.024277696E-02, 1080.83618, 21.6274977, 22.2660232, 44.3506026, 0.857689641, -30.8020797
1.2, 4.278322856E-03, -1.230126974E-03, -1.245159656E-03, 6.613982114E-04, 1.251388142E-05, -2.765601687E-05, 0.346646626, -0.173480287, -0.173166342, 4.354531178E-02, 8.433936164E-04, -3.024277696E-02, 866.246162, 18.792346, 16.4796214, 50.8767848, 0.962606281, -2.12738586
1.4, 3.218304977E-03, -9.137380694E-04, -9.479538494E-04, 7.462386347E-04, 1.387783982E-05, 3.451149314E-04, 0.346646626, -0.173480287, -0.173166342, 4.354531178E-02, 8.433936164E-04, -3.024277696E-02, 651.656136, 15.9571952, 10.6932292, 57.4029722, 1.06752614, 26.5473022
1.7, 1.628278202E-03, -4.391547227E-04, -5.021450997E-04, 8.73499288E-04, 1.592377669E-05, 9.042713573E-04, 0.346646626, -0.173480287, -0.173166342, 4.354531178E-02, 8.433936164E-04, -3.024277696E-02, 329.771072, 11.7044684, 2.01364082, 67.1922512, 1.22490589, 69.5593343
2, 3.825134718E-05, 3.542861805E-05, -5.633636147E-05, 1.000759934E-03, 1.796971367E-05, 1.463427776E-03, 0.346646626, -0.173480287, -0.173166342, 4.354531178E-02, 8.433936164E-04, -3.024277696E-02, 7.88600773, 7.45174164, -6.66594744, 76.981534, 1.38228567, 112.571368
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
