Node, 5303
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.070132484E-03, -1.76307185E-03, -1.7545726E-03, -5.764978664E-05, 2.334712121E-05, 4.040001363E-05, 0.41801209, -0.209346412, -0.208665678, -4.616069811E-03, 1.869929562E-03, 3.234855001E-03, 1228.38438, 23.276021, 24.5835993, -4.43459895, 1.79593241, 3.10769333
1.2, 4.868037533E-03, -1.414281942E-03, -1.406320836E-03, 1.499901809E-04, 1.73021474E-05, 3.119503162E-04, 0.41801209, -0.209346412, -0.208665678, -4.616069811E-03, 1.869929562E-03, 3.234855001E-03, 985.17131, 18.6606283, 19.8854122, 11.5377063, 1.33093441, 23.9961784
1.4, 3.665942437E-03, -1.065491975E-03, -1.058069072E-03, 3.576301497E-04, 1.125717426E-05, 5.835006232E-04, 0.41801209, -0.209346412, -0.208665678, -4.616069811E-03, 1.869929562E-03, 3.234855001E-03, 741.958229, 14.0452356, 15.1872246, 27.5100112, 0.865936458, 44.8846636
1.7, 1.862799938E-03, -5.423070907E-04, -5.356914189E-04, 6.690901137E-04, 2.189713157E-06, 9.908260763E-04, 0.41801209, -0.209346412, -0.208665678, -4.616069811E-03, 1.869929562E-03, 3.234855001E-03, 377.138603, 7.12214667, 8.13994312, 51.4684701, 0.168439474, 76.217391
2, 5.965739274E-05, -1.912219659E-05, -1.331376882E-05, 9.805500667E-04, -6.877747808E-06, 1.398151551E-03, 0.41801209, -0.209346412, -0.208665678, -4.616069811E-03, 1.869929562E-03, 3.234855001E-03, 12.3189944, 0.199057566, 1.09266179, 75.4269285, -0.529057533, 107.55012
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
