Node, 6206
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.338341231E-03, -1.546512271E-03, -1.542275175E-03, -5.772190198E-04, 1.10717283E-05, 3.973614694E-04, 0.346640479, -0.173480488, -0.173159983, -4.35947217E-02, 8.37455329E-04, 3.001100896E-02, 1080.84714, 21.638926, 22.2907863, -44.401463, 0.851671413, 30.566267
1.2, 4.278370587E-03, -1.2301815E-03, -1.245050196E-03, -6.603836009E-04, 1.259189639E-05, 2.484033041E-05, 0.346640479, -0.173480488, -0.173159983, -4.35947217E-02, 8.37455329E-04, 3.001100896E-02, 866.265327, 18.7957869, 16.5082932, -50.798739, 0.968607418, 1.91079463
1.4, 3.218399885E-03, -9.138507376E-04, -9.478251886E-04, -7.43548233E-04, 1.411209246E-05, -3.476807433E-04, 0.346640479, -0.173480488, -0.173159983, -4.35947217E-02, 8.37455329E-04, 3.001100896E-02, 651.683517, 15.9526484, 10.7258104, -57.1960182, 1.08554559, -26.744673
1.7, 1.628443861E-03, -4.393545896E-04, -5.01987648E-04, -8.682951811E-04, 1.639238701E-05, -9.064623591E-04, 0.346640479, -0.173480488, -0.173159983, -4.35947217E-02, 8.37455329E-04, 3.001100896E-02, 329.810776, 11.6879405, 2.0520858, -66.7919369, 1.26095284, -69.7278743
2, 3.848780671E-05, 3.514156151E-05, -5.615010195E-05, -9.930421293E-04, 1.867268156E-05, -1.465243971E-03, 0.346640479, -0.173480488, -0.173159983, -4.35947217E-02, 8.37455329E-04, 3.001100896E-02, 7.93803954, 7.42323244, -6.62163877, -76.3878555, 1.43636011, -112.711076
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
