Node, 6572
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.645119014E-03, -1.342888412E-03, -1.342582225E-03, -7.589246015E-04, 2.588064353E-05, -7.680282797E-04, 0.279944491, -0.139982954, -0.139961535, -5.320549943E-02, 1.810859379E-03, -5.384372687E-02, 940.746979, 19.5150585, 19.5621657, -58.3788157, 1.99081877, -59.0790997
1.2, 3.717834363E-03, -1.091976519E-03, -1.058915717E-03, -3.501940555E-04, 2.850417809E-05, -8.574590684E-04, 0.279944491, -0.139982954, -0.139961535, -5.320549943E-02, 1.810859379E-03, -5.384372687E-02, 752.775513, 12.8046269, 17.8909006, -26.9380047, 2.19262908, -65.9583893
1.4, 2.790549595E-03, -8.410646842E-04, -7.752491147E-04, 5.853654687E-05, 3.112773811E-05, -9.468901626E-04, 0.279944491, -0.139982954, -0.139961535, -5.320549943E-02, 1.810859379E-03, -5.384372687E-02, 564.80407, 6.09417987, 16.21965, 4.5028113, 2.39444134, -72.8377047
1.7, 1.399622561E-03, -4.646969537E-04, -3.497492216E-04, 6.716324497E-04, 3.506307712E-05, -1.081036826E-03, 0.279944491, -0.139982954, -0.139961535, -5.320549943E-02, 1.810859379E-03, -5.384372687E-02, 282.846889, -3.97149065, 13.7127745, 51.6640353, 2.69715978, -83.1566772
2, 8.695450357E-06, -8.832922231E-05, 7.575066775E-05, 1.284728365E-03, 3.899841636E-05, -1.215183482E-03, 0.279944491, -0.139982954, -0.139961535, -5.320549943E-02, 1.810859379E-03, -5.384372687E-02, 0.889711238, -14.0371612, 11.2058986, 98.8252573, 2.99987815, -93.4756517
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
