Node, 6888
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.011516634E-03, -1.135932034E-03, -1.131562633E-03, -3.512686235E-04, -1.795109665E-05, 4.455707531E-04, 0.214446383, -0.10735962, -0.107086763, -2.195318579E-02, -1.121030517E-03, 2.784639853E-02, 818.389725, 26.4745324, 27.1467495, -27.0206633, -1.38085359, 34.2746732
1.2, 3.230853443E-03, -9.083098121E-04, -9.120954346E-04, -3.858350465E-04, -1.947202327E-05, 2.647886395E-04, 0.214446383, -0.10735962, -0.107086763, -2.195318579E-02, -1.121030517E-03, 2.784639853E-02, 659.798409, 23.004055, 22.4216514, -29.6796188, -1.49784796, 20.3683572
1.4, 2.450190776E-03, -6.806886013E-04, -6.926283531E-04, -4.204004472E-04, -2.099282915E-05, 8.400603201E-05, 0.214446383, -0.10735962, -0.107086763, -2.195318579E-02, -1.121030517E-03, 2.784639853E-02, 501.207092, 19.5333452, 17.6964601, -32.3384964, -1.61483304, 6.46200246
1.7, 1.279196746E-03, -3.392568069E-04, -3.634277527E-04, -4.72248561E-04, -2.327403786E-05, -1.871678851E-04, 0.214446383, -0.10735962, -0.107086763, -2.195318579E-02, -1.121030517E-03, 2.784639853E-02, 263.320133, 14.3272802, 10.6086731, -36.3268118, -1.79031061, -14.3975295
2, 1.082027056E-04, 2.174990641E-06, -3.422715031E-05, -5.240966639E-04, -2.555524679E-05, -4.583418013E-04, 0.214446383, -0.10735962, -0.107086763, -2.195318579E-02, -1.121030517E-03, 2.784639853E-02, 25.4331717, 9.12121534, 3.52088599, -40.3151278, -1.96578823, -35.2570615
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
