Node, 11249
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 1.933753461E-03, -5.107980687E-04, -4.679070626E-04, -3.166885799E-04, 1.787509927E-05, -1.591193257E-03, 3.043463081E-02, -1.561468933E-02, -1.481994148E-02, -5.958241411E-03, 3.312053086E-04, -2.993696369E-02, 407.698418, 31.6135664, 38.212183, -24.3606596, 1.37500761, -122.399479
1.2, 1.568406617E-03, -3.987735399E-04, -3.779698091E-04, -1.307527928E-04, -3.400897594E-05, -1.340693008E-03, 3.043463081E-02, -1.561468933E-02, -1.481994148E-02, -5.958241411E-03, 3.312053086E-04, -2.993696369E-02, 332.639099, 29.9959898, 33.1965656, -10.0579072, -2.61607516, -103.13023
1.4, 1.203025837E-03, -2.867547446E-04, -2.880214524E-04, 5.521480722E-05, -8.589041863E-05, -1.090142789E-03, 3.043463081E-02, -1.561468933E-02, -1.481994148E-02, -5.958241411E-03, 3.312053086E-04, -2.993696369E-02, 257.571239, 28.374229, 28.1793499, 4.24729295, -6.60695529, -83.8571377
1.7, 6.549546379E-04, -1.187265516E-04, -1.530989284E-04, 3.341662086E-04, -1.637125824E-04, -7.14317488E-04, 3.043463081E-02, -1.561468933E-02, -1.481994148E-02, -5.958241411E-03, 3.312053086E-04, -2.993696369E-02, 144.96946, 25.9415874, 20.6535292, 25.7050934, -12.5932755, -54.9474983
2, 1.06883439E-04, 4.930164232E-05, -1.817640435E-05, 6.131176197E-04, -2.415347444E-04, -3.384921656E-04, 3.043463081E-02, -1.561468933E-02, -1.481994148E-02, -5.958241411E-03, 3.312053086E-04, -2.993696369E-02, 32.3676834, 23.5089455, 13.127708, 47.1628942, -18.579596, -26.0378594
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
