Node, 6039
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.622069507E-03, -1.618003453E-03, -1.642468676E-03, -1.178789959E-05, 8.679876089E-07, 5.994102394E-04, 0.374549637, -0.186326822, -0.188222816, -9.129846876E-04, 6.726486026E-05, 4.642290746E-02, 1137.42578, 23.5683963, 19.8045162, -0.906761517, 6.676827619E-02, 46.1084798
1.2, 4.504119977E-03, -1.297093617E-03, -1.314831781E-03, -4.061781074E-04, -1.606196111E-05, 4.700689897E-04, 0.374549637, -0.186326822, -0.188222816, -9.129846876E-04, 6.726486026E-05, 4.642290746E-02, 911.271698, 18.7772862, 16.0483402, -31.24447, -1.23553548, 36.159153
1.4, 3.386170565E-03, -9.761837913E-04, -9.871948569E-04, -8.005683291E-04, -3.299190909E-05, 3.407277982E-04, 0.374549637, -0.186326822, -0.188222816, -9.129846876E-04, 6.726486026E-05, 4.642290746E-02, 685.117625, 13.9861784, 12.292167, -61.5821781, -2.53783913, 26.2098312
1.7, 1.709246406E-03, -4.948190423E-04, -4.957394995E-04, -1.392153616E-03, -5.838682955E-05, 1.467160097E-04, 0.374549637, -0.186326822, -0.188222816, -9.129846876E-04, 6.726486026E-05, 4.642290746E-02, 345.886515, 6.7995162, 6.65790733, -107.088741, -4.49129454, 11.2858469
2, 3.232221085E-05, -1.345428958E-05, -4.284132906E-06, -1.983738931E-03, -8.378174971E-05, -4.729578268E-05, 0.374549637, -0.186326822, -0.188222816, -9.129846876E-04, 6.726486026E-05, 4.642290746E-02, 6.65539265, -0.387145825, 1.02364752, -152.595304, -6.44474991, -3.63813726
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
