Node, 5863
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.8430003E-03, -1.681118889E-03, -1.706921239E-03, 5.633709188E-05, -7.565512897E-06, 3.947236895E-04, 0.395963618, -0.196964967, -0.198998651, 4.438693484E-03, -5.963217278E-04, 3.109840732E-02, 1182.18776, 24.6309605, 20.6613674, 4.33362241, -0.58196253, 30.3633606
1.2, 4.68334225E-03, -1.349501067E-03, -1.365742576E-03, -3.291533823E-04, -1.534649682E-05, 3.682752926E-04, 0.395963618, -0.196964967, -0.198998651, 4.438693484E-03, -5.963217278E-04, 3.109840732E-02, 947.602472, 19.4727451, 16.9740525, -25.3194904, -1.18049976, 28.3288683
1.4, 3.52368406E-03, -1.017883222E-03, -1.024563867E-03, -7.146438526E-04, -2.312748402E-05, 3.418269043E-04, 0.395963618, -0.196964967, -0.198998651, 4.438693484E-03, -5.963217278E-04, 3.109840732E-02, 713.017181, 14.3145317, 13.2867392, -54.972604, -1.77903724, 26.2943768
1.7, 1.784196799E-03, -5.204564834E-04, -5.127958662E-04, -1.292879577E-03, -3.479896423E-05, 3.021543162E-04, 0.395963618, -0.196964967, -0.198998651, 4.438693484E-03, -5.963217278E-04, 3.109840732E-02, 361.139255, 6.57721152, 7.75576882, -99.4522736, -2.67684343, 23.2426397
2, 4.470959575E-05, -2.302972989E-05, -1.027833575E-06, -1.871115272E-03, -4.647044479E-05, 2.624817331E-04, 0.395963618, -0.196964967, -0.198998651, 4.438693484E-03, -5.963217278E-04, 3.109840732E-02, 9.26132598, -1.16010867, 2.22479848, -143.931944, -3.5746496, 20.1909028
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
