Node, 4447
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.016245705E-03, -1.449811258E-03, -1.449749034E-03, -5.586978004E-04, -1.586816481E-06, 5.81448614E-04, 0.315249518, -0.15762699, -0.157622522, -4.084764887E-02, -1.140932145E-04, 4.251104547E-02, 1015.96306, 21.1850436, 21.1946144, -42.9767532, -0.122062808, 44.7268167
1.2, 4.020626715E-03, -1.172615055E-03, -1.151508695E-03, -2.097564939E-04, -4.331909446E-06, 6.885638431E-04, 0.315249518, -0.15762699, -0.157622522, -4.084764887E-02, -1.140932145E-04, 4.251104547E-02, 814.308311, 15.3480285, 18.5951619, -16.1351146, -0.333223808, 52.9664493
1.4, 3.025007783E-03, -8.954188452E-04, -8.532683278E-04, 1.391848091E-04, -7.07699968E-06, 7.956790578E-04, 0.315249518, -0.15762699, -0.157622522, -4.084764887E-02, -1.140932145E-04, 4.251104547E-02, 612.65358, 9.51101327, 15.9957097, 10.7065235, -0.544384608, 61.2060819
1.7, 1.531579372E-03, -4.796245594E-04, -4.059077983E-04, 6.625967508E-04, -1.119463525E-05, 9.563518761E-04, 0.315249518, -0.15762699, -0.157622522, -4.084764887E-02, -1.140932145E-04, 4.251104547E-02, 310.171478, 0.75549075, 12.0965316, 50.9689817, -0.86112581, 73.5655298
2, 3.815094215E-05, -6.383026675E-05, 4.145273715E-05, 1.186008696E-03, -1.531227093E-05, 1.117024731E-03, 0.315249518, -0.15762699, -0.157622522, -4.084764887E-02, -1.140932145E-04, 4.251104547E-02, 7.68938494, -8.00003195, 8.1973533, 91.2314386, -1.17786701, 85.9249783
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
