Node, 11667
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.193178357E-03, -1.774208387E-03, -1.882375218E-03, 3.139190267E-05, -4.459324009E-05, 1.581607048E-04, 0.432712026, -0.211979765, -0.220732264, 2.539450536E-03, -3.608337021E-03, 1.27944235E-02, 1245.48068, 19.7288842, 3.08783764, 2.41476178, -3.43024921, 12.1662081
1.2, 4.937577527E-03, -1.41845402E-03, -1.498251338E-03, -6.997058081E-04, -4.084283137E-05, 2.698651042E-04, 0.432712026, -0.211979765, -0.220732264, 2.539450536E-03, -3.608337021E-03, 1.27944235E-02, 992.804855, 14.9538622, 2.67735279, -53.8235245, -3.14175624, 20.7588549
1.4, 3.681976639E-03, -1.062699623E-03, -1.114127459E-03, -1.430803502E-03, -3.709242446E-05, 3.815695018E-04, 0.432712026, -0.211979765, -0.220732264, 2.539450536E-03, -3.608337021E-03, 1.27944235E-02, 740.129028, 10.1788402, 2.26686805, -110.06181, -2.85326338, 29.3514996
1.7, 1.79857522E-03, -5.290681001E-04, -5.379416834E-04, -2.527450095E-03, -3.146681229E-05, 5.491261109E-04, 0.432712026, -0.211979765, -0.220732264, 2.539450536E-03, -3.608337021E-03, 1.27944235E-02, 361.11528, 3.01630729, 1.65114084, -194.419235, -2.42052403, 42.240469
2, -8.482613885E-05, 4.563458717E-06, 3.824411397E-05, -3.624096629E-03, -2.584120102E-05, 7.166827127E-04, 0.432712026, -0.211979765, -0.220732264, 2.539450536E-03, -3.608337021E-03, 1.27944235E-02, -17.8984718, -4.14622557, 1.03541371, -278.776672, -1.98778471, 55.1294374
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
