Node, 6794
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.223257711E-03, -1.223701038E-03, -1.223847983E-03, 9.698916838E-04, 7.467898695E-05, 9.678927381E-04, 0.240730768, -0.12036052, -0.120370246, 6.42712093E-02, 4.941808351E-03, 6.413872121E-02, 854.621414, 16.6277679, 16.605162, 74.6070518, 5.74453753, 74.4532881
1.2, 3.370829974E-03, -1.002622594E-03, -9.556137156E-04, 5.070917396E-04, 7.509852321E-05, 1.026876322E-03, 0.240730768, -0.12036052, -0.120370246, 6.42712093E-02, 4.941808351E-03, 6.413872121E-02, 681.580811, 8.74195158, 15.9740847, 39.0070567, 5.77680939, 78.9904852
1.4, 2.518402529E-03, -7.815444114E-04, -6.873794191E-04, 4.429150908E-05, 7.551834869E-05, 1.08586048E-03, 0.240730768, -0.12036052, -0.120370246, 6.42712093E-02, 4.941808351E-03, 6.413872121E-02, 508.540234, 0.856094122, 15.3430139, 3.40703914, 5.80910379, 83.527729
1.7, 1.239761274E-03, -4.499271381E-04, -2.850279816E-04, -6.499088195E-04, 7.614808874E-05, 1.174336765E-03, 0.240730768, -0.12036052, -0.120370246, 6.42712093E-02, 4.941808351E-03, 6.413872121E-02, 248.979374, -10.972692, 14.3964082, -49.9929862, 5.8575452, 90.3335943
2, -3.887993421E-05, -1.183098566E-04, 1.173234623E-04, -1.344109187E-03, 7.677782878E-05, 1.262812992E-03, 0.240730768, -0.12036052, -0.120370246, 6.42712093E-02, 4.941808351E-03, 6.413872121E-02, -10.5814896, -22.8014779, 13.4498022, -103.393011, 5.90598688, 97.1394625
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
