Node, 4556
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.33392065E-03, -1.532652386E-03, -1.533312447E-03, -2.971042761E-05, -2.872911858E-07, -1.574294847E-04, 0.344780236, -0.172365235, -0.172414988, -2.237122782E-03, -2.165630748E-05, -1.185365545E-02, 1082.29039, 25.8945322, 25.7929854, -2.28541753, -2.209932188E-02, -12.1099603
1.2, 4.286326817E-03, -1.230643349E-03, -1.231426111E-03, -1.051275485E-04, 7.575044378E-07, -1.103659497E-04, 0.344780236, -0.172365235, -0.172414988, -2.237122782E-03, -2.165630748E-05, -1.185365545E-02, 869.926132, 21.1614878, 21.041065, -8.08673459, 5.826957175E-02, -8.48968834
1.4, 3.238733014E-03, -9.286343193E-04, -9.295397685E-04, -1.805446709E-04, 1.802301668E-06, -6.330241058E-05, 0.344780236, -0.172365235, -0.172414988, -2.237122782E-03, -2.165630748E-05, -1.185365545E-02, 657.561882, 16.4284439, 16.2891449, -13.8880519, 0.13863859, -4.8694163
1.7, 1.667342367E-03, -4.756207854E-04, -4.767102619E-04, -2.936703549E-04, 3.369497989E-06, 7.292892178E-06, 0.344780236, -0.172365235, -0.172414988, -2.237122782E-03, -2.165630748E-05, -1.185365545E-02, 339.015514, 9.32887733, 9.16126454, -22.5900275, 0.259192154, 0.56099169
2, 9.595166557E-05, -2.260723431E-05, -2.388075745E-05, -4.067960399E-04, 4.936694154E-06, 7.788819653E-05, 0.344780236, -0.172365235, -0.172414988, -2.237122782E-03, -2.165630748E-05, -1.185365545E-02, 20.4691417, 2.22931105, 2.03338431, -31.2920032, 0.379745713, 5.99139968
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
