Node, 3306
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.612404263E-03, -5.861834288E-04, -5.590713045E-04, 7.140129554E-05, 4.939156163E-06, 7.928093764E-04, 6.852690922E-02, -3.473174642E-02, -3.379516187E-02, 2.278826729E-03, 1.738750456E-04, 2.530661551E-02, 571.194832, 79.1044178, 83.2755156, 5.49240727, 0.379935091, 60.9853363
1.2, 2.125041035E-03, -4.680439852E-04, -4.411376576E-04, 1.341450443E-04, 1.247934387E-05, 6.238027199E-04, 6.852690922E-02, -3.473174642E-02, -3.379516187E-02, 2.278826729E-03, 1.738750456E-04, 2.530661551E-02, 467.220848, 68.284698, 72.4241333, 10.3188496, 0.959949534, 47.9848247
1.4, 1.637677648E-03, -3.499045197E-04, -3.232039744E-04, 1.968888209E-04, 2.001946405E-05, 4.547961798E-04, 6.852690922E-02, -3.473174642E-02, -3.379516187E-02, 2.278826729E-03, 1.738750456E-04, 2.530661551E-02, 363.246853, 57.4649763, 61.5727525, 15.1452937, 1.53995878, 34.9843221
1.7, 9.066326456E-04, -1.72695336E-04, -1.463034478E-04, 2.910044823E-04, 3.132964389E-05, 2.012863652E-04, 6.852690922E-02, -3.473174642E-02, -3.379516187E-02, 2.278826729E-03, 1.738750456E-04, 2.530661551E-02, 207.285849, 41.2353933, 45.2956836, 22.3849607, 2.40997261, 15.4835665
2, 1.755876328E-04, 4.513850268E-06, 3.059707757E-05, 3.851201509E-04, 4.263982419E-05, -5.222345646E-05, 6.852690922E-02, -3.473174642E-02, -3.379516187E-02, 2.278826729E-03, 1.738750456E-04, 2.530661551E-02, 51.3248544, 25.0058109, 29.0186148, 29.6246269, 3.27998644, -4.01718902
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
