Node, 7870
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.270792262E-03, -5.615705741E-04, -6.506755017E-04, -1.110335172E-03, 2.080228114E-06, -1.288748444E-05, 5.0181075E-02, -2.392691653E-02, -2.625415986E-02, -2.900258079E-02, 5.437045911E-05, -3.364970107E-04, 471.492599, 35.744473, 22.0360212, -85.4103956, 0.160017543, -0.991345048
1.2, 1.80084676E-03, -4.306073097E-04, -5.094613007E-04, -9.361441698E-04, 1.752863625E-05, -1.163597972E-04, 5.0181075E-02, -2.392691653E-02, -2.625415986E-02, -2.900258079E-02, 5.437045911E-05, -3.364970107E-04, 376.373905, 33.0732772, 20.9418945, -72.0110903, 1.34835663, -8.95075369
1.4, 1.330923784E-03, -2.996629155E-04, -3.682516763E-04, -7.619483004E-04, 3.297948911E-05, -2.198234379E-04, 5.0181075E-02, -2.392691653E-02, -2.625415986E-02, -2.900258079E-02, 5.437045911E-05, -3.364970107E-04, 281.25856, 30.399071, 19.8469539, -58.6114068, 2.53688382, -16.9094952
1.7, 6.260393202E-04, -1.032463397E-04, -1.564372542E-04, -5.006544852E-04, 5.615576856E-05, -3.750189098E-04, 5.0181075E-02, -2.392691653E-02, -2.625415986E-02, -2.900258079E-02, 5.437045911E-05, -3.364970107E-04, 138.585554, 26.3877611, 18.2045436, -38.5118837, 4.31967455, -28.8476081
2, -7.884515162E-05, 9.317024251E-05, 5.537716879E-05, -2.393606846E-04, 7.933204779E-05, -5.302143691E-04, 5.0181075E-02, -2.392691653E-02, -2.625415986E-02, -2.900258079E-02, 5.437045911E-05, -3.364970107E-04, -4.08745489, 22.3764517, 16.5621327, -18.4123607, 6.10246527, -40.7857208
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
