Node, 4288
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.679644899E-03, -1.35859669E-03, -1.341729867E-03, -1.124214537E-04, 4.933524121E-06, -7.877006545E-04, 0.282156649, -0.141668944, -0.140487707, -7.888788288E-03, 3.455076847E-04, -5.527454317E-02, 948.328278, 19.3680199, 21.9629158, -8.64780414, 0.379501852, -60.5923573
1.2, 3.75449541E-03, -1.089948206E-03, -1.077012217E-03, -3.567370644E-04, 2.349131537E-05, -5.856316013E-04, 0.282156649, -0.141668944, -0.140487707, -7.888788288E-03, 3.455076847E-04, -5.527454317E-02, 760.791797, 15.4927755, 17.4829271, -27.4413118, 1.80702428, -45.0485847
1.4, 2.829345968E-03, -8.212997462E-04, -8.122945961E-04, -6.010526675E-04, 4.204911129E-05, -3.835625568E-04, 0.282156649, -0.141668944, -0.140487707, -7.888788288E-03, 3.455076847E-04, -5.527454317E-02, 573.255322, 11.6175312, 13.0029393, -46.2348209, 3.23454702, -29.504812
1.7, 1.441621652E-03, -4.183270474E-04, -4.152181413E-04, -9.675260866E-04, 6.988580499E-05, -8.045898476E-05, 0.282156649, -0.141668944, -0.140487707, -7.888788288E-03, 3.455076847E-04, -5.527454317E-02, 291.95062, 5.80466442, 6.28295727, -74.4250832, 5.37583122, -6.18915274
2, 5.38973989E-05, -1.535434105E-05, -1.814168918E-05, -1.333999482E-03, 9.772249978E-05, 2.226445817E-04, 0.282156649, -0.141668944, -0.140487707, -7.888788288E-03, 3.455076847E-04, -5.527454317E-02, 10.6459116, -8.20223093E-03, -0.437025037, -102.615345, 7.51711531, 17.1265064
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
