Node, 7698
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.49396282E-03, -6.129949252E-04, -7.227204551E-04, 1.329655235E-03, -1.996034996E-06, -1.142620476E-05, 7.346513495E-02, -3.482203931E-02, -3.864309704E-02, 4.625203228E-02, -6.942517575E-05, -3.974246356E-04, 517.330502, 39.3370156, 22.4561653, 102.281173, -0.153541159, -0.878938764
1.2, 1.98496654E-03, -4.756181406E-04, -5.726513191E-04, 1.096407694E-03, 2.514126754E-05, 1.405788807E-04, 7.346513495E-02, -3.482203931E-02, -3.864309704E-02, 4.625203228E-02, -6.942517575E-05, -3.974246356E-04, 413.459911, 34.9084139, 19.9802325, 84.3390522, 1.9339437, 10.81376
1.4, 1.475972647E-03, -3.382474351E-04, -4.225836856E-04, 8.631390083E-04, 5.228102054E-05, 2.925936515E-04, 7.346513495E-02, -3.482203931E-02, -3.864309704E-02, 4.625203228E-02, -6.942517575E-05, -3.974246356E-04, 309.589046, 30.4782627, 17.5034539, 66.395309, 4.02161694, 22.5072041
1.7, 7.12481713E-04, -1.321913642E-04, -1.974822317E-04, 5.132360093E-04, 9.299064914E-05, 5.206158057E-04, 7.346513495E-02, -3.482203931E-02, -3.864309704E-02, 4.625203228E-02, -6.942517575E-05, -3.974246356E-04, 153.782738, 23.833035, 13.7882863, 39.4796925, 7.1531269, 40.04737
2, -5.100920043E-05, 7.386470224E-05, 2.761922519E-05, 1.63332993E-04, 1.337002805E-04, 7.486379618E-04, 7.346513495E-02, -3.482203931E-02, -3.864309704E-02, 4.625203228E-02, -6.942517575E-05, -3.974246356E-04, -2.02356236, 17.1878072, 10.0731185, 12.5640763, 10.2846369, 57.5875363
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
