Node, 3665
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.242670326E-03, -9.431311701E-04, -8.286126831E-04, -1.919489678E-04, -4.911948508E-05, 9.308727967E-04, 0.139726669, -7.276370376E-02, -6.696296437E-02, -9.731359663E-03, -2.488147016E-03, 4.719318263E-02, 668.59465, 24.6251893, 42.2434182, -14.765305, -3.77842188, 71.6055994
1.2, 2.605202084E-03, -7.697313777E-04, -6.474817419E-04, 2.30583545E-05, -2.838306614E-05, 7.516824262E-04, 0.139726669, -7.276370376E-02, -6.696296437E-02, -9.731359663E-03, -2.488147016E-03, 4.719318263E-02, 537.875969, 18.655435, 37.4630711, 1.77371959, -2.18331274, 57.8217254
1.4, 1.967733784E-03, -5.963315925E-04, -4.663508334E-04, 2.380656806E-04, -7.646654986E-06, 5.724920702E-04, 0.139726669, -7.276370376E-02, -6.696296437E-02, -9.731359663E-03, -2.488147016E-03, 4.719318263E-02, 407.157284, 12.6856797, 32.6827214, 18.312745, -0.588204205, 44.0378513
1.7, 1.011531363E-03, -3.36231933E-04, -1.946544526E-04, 5.60576671E-04, 2.34579619E-05, 3.037065253E-04, 0.139726669, -7.276370376E-02, -6.696296437E-02, -9.731359663E-03, -2.488147016E-03, 4.719318263E-02, 211.079248, 3.73104711, 25.5121982, 43.1212821, 1.8044586, 23.3620405
2, 5.532895557E-05, -7.613226717E-05, 7.704192558E-05, 8.830876614E-04, 5.456257941E-05, 3.492098379E-05, 0.139726669, -7.276370376E-02, -6.696296437E-02, -9.731359663E-03, -2.488147016E-03, 4.719318263E-02, 15.001218, -5.22358583, 18.3416747, 67.9298201, 4.19712144, 2.68622953
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
