Node, 6319
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.03358565E-03, -1.444490146E-03, -1.444436391E-03, 1.922974861E-04, 1.785076336E-07, 2.579247721E-04, 0.315296642, -0.157650242, -0.157646401, 1.40354397E-02, 1.276265039E-05, 1.882558689E-02, 1021.85846, 25.2314131, 25.239686, 14.7921141, 1.373135671E-02, 19.8403671
1.2, 4.046430753E-03, -1.162056884E-03, -1.158474683E-03, 4.576523844E-05, -1.690168165E-07, 2.847115047E-04, 0.315296642, -0.157650242, -0.157646401, 1.40354397E-02, 1.276265039E-05, 1.882558689E-02, 821.670029, 20.3642299, 20.9153368, 3.52040287, -1.300129318E-02, 21.9008851
1.4, 3.05927571E-03, -8.796236798E-04, -8.7251285E-04, -1.007669803E-04, -5.164750413E-07, 3.114983374E-04, 0.315296642, -0.157650242, -0.157646401, 1.40354397E-02, 1.276265039E-05, 1.882558689E-02, 621.481552, 15.4970331, 16.5910056, -7.75130618, -3.972884887E-02, 23.9614105
1.7, 1.578543219E-03, -4.559738773E-04, -4.435701121E-04, -3.205653084E-04, -1.037662045E-06, 3.516785764E-04, 0.315296642, -0.157650242, -0.157646401, 1.40354397E-02, 1.276265039E-05, 1.882558689E-02, 321.198868, 8.19623798, 10.1045088, -24.6588702, -7.982015749E-02, 27.0521979
2, 9.781069639E-05, -3.232406698E-05, -1.462736896E-05, -5.403636424E-04, -1.558849029E-06, 3.918588263E-04, 0.315296642, -0.157650242, -0.157646401, 1.40354397E-02, 1.276265039E-05, 1.882558689E-02, 20.9161754, 0.895442866, 3.61801174, -41.5664339, -0.119911459, 30.1429863
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
