Node, 11578
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.660018302E-03, -1.677247579E-03, -1.652128733E-03, 8.609135693E-04, -6.03717599E-05, 5.74241436E-04, 0.380937554, -0.191448931, -0.189488623, 6.714135688E-02, -4.711483605E-03, 4.478423204E-02, 1139.69229, 10.8821428, 14.7465854, 66.224122, -4.64398158, 44.1724195
1.2, 4.510952625E-03, -1.357773872E-03, -1.29817985E-03, 3.237840428E-04, -2.446298708E-05, 9.995578876E-04, 0.380937554, -0.191448931, -0.189488623, 6.714135688E-02, -4.711483605E-03, 4.478423204E-02, 908.031052, 5.15005708, 14.3183706, 24.9064651, -1.88176823, 76.8890724
1.4, 3.361887066E-03, -1.038300135E-03, -9.442309529E-04, -2.133454691E-04, 1.144576714E-05, 1.424874383E-03, 0.380937554, -0.191448931, -0.189488623, 6.714135688E-02, -4.711483605E-03, 4.478423204E-02, 676.369858, -0.582027555, 13.8901584, -16.4111898, 0.880443607, 109.605719
1.7, 1.63828861E-03, -5.590895744E-04, -4.133076072E-04, -1.01903973E-03, 6.530889823E-05, 2.06284906E-03, 0.380937554, -0.191448931, -0.189488623, 6.714135688E-02, -4.711483605E-03, 4.478423204E-02, 328.878021, -9.18015456, 13.2478397, -78.3876724, 5.02376133, 158.680698
2, -8.530986452E-05, -7.987898789E-05, 1.176157257E-04, -1.824733976E-03, 1.191720294E-04, 2.700823767E-03, 0.380937554, -0.191448931, -0.189488623, 6.714135688E-02, -4.711483605E-03, 4.478423204E-02, -18.613801, -17.7782812, 12.6055205, -140.364155, 9.16707921, 207.755669
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
