Node, 7871
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.271150996E-03, -5.750401178E-04, -6.374271761E-04, -1.022653923E-03, -6.341895232E-05, 4.288902819E-04, 5.01926234E-02, -2.428149222E-02, -2.591113164E-02, -2.671447163E-02, -1.65651209E-03, 1.120383292E-02, 471.563648, 33.6881008, 24.0900924, -78.6656876, -4.87838095, 32.9915605
1.2, 1.801142207E-03, -4.368043119E-04, -5.034303904E-04, -9.040919103E-04, -4.54203996E-05, 2.649167527E-04, 5.01926234E-02, -2.428149222E-02, -2.591113164E-02, -2.671447163E-02, -1.65651209E-03, 1.120383292E-02, 376.434288, 32.1348217, 21.8846555, -69.5455313, -3.4938769, 20.3782117
1.4, 1.331160936E-03, -2.985868814E-04, -3.694433071E-04, -7.855232398E-04, -2.741135631E-05, 1.009510174E-04, 5.01926234E-02, -2.428149222E-02, -2.591113164E-02, -2.671447163E-02, -1.65651209E-03, 1.120383292E-02, 281.309074, 30.5786424, 19.6776528, -60.4248638, -2.10856585, 7.76546293
1.7, 6.261889866E-04, -9.126073655E-05, -1.684626914E-04, -6.07670212E-04, -3.977909273E-07, -1.44997588E-04, 5.01926234E-02, -2.428149222E-02, -2.591113164E-02, -2.671447163E-02, -1.65651209E-03, 1.120383292E-02, 138.621254, 28.2443736, 16.3671496, -46.7438617, -3.059929237E-02, -11.1536605
2, -7.878296128E-05, 1.160654056E-04, 3.251792486E-05, -4.298171953E-04, 2.661577435E-05, -3.909461921E-04, 5.01926234E-02, -2.428149222E-02, -2.591113164E-02, -2.671447163E-02, -1.65651209E-03, 1.120383292E-02, -4.06656691, 25.910105, 13.0566465, -33.0628614, 2.04736726, -30.0727837
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
