Node, 11688
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 6.193466485E-03, -1.86984535E-03, -1.787059329E-03, -1.490919913E-04, -8.29739547E-05, -6.1853837E-05, 0.432746299, -0.219722614, -0.213023689, -1.206108904E-02, -6.714135408E-03, -5.003789149E-03, 1245.52124, 5.01169121, 17.7480078, -11.4686147, -6.38261199, -4.7579875
1.2, 4.937741905E-03, -1.492687326E-03, -1.424240734E-03, 1.645998273E-04, -5.814879387E-05, -7.323615428E-04, 0.432746299, -0.219722614, -0.213023689, -1.206108904E-02, -6.714135408E-03, -5.003789149E-03, 992.823471, 3.52663404, 14.056881, 12.6615251, -4.47298437, -56.3355045
1.4, 3.682017559E-03, -1.115529332E-03, -1.061422139E-03, 4.78291644E-04, -3.332363485E-05, -1.402869268E-03, 0.432746299, -0.219722614, -0.213023689, -1.206108904E-02, -6.714135408E-03, -5.003789149E-03, 740.125702, 2.04157692, 10.3657534, 36.7916646, -2.56335658, -107.913021
1.7, 1.798430894E-03, -5.49792283E-04, -5.171943194E-04, 9.488293872E-04, 3.914105832E-06, -2.408630855E-03, 0.432746299, -0.219722614, -0.213023689, -1.206108904E-02, -6.714135408E-03, -5.003789149E-03, 361.079086, -0.186008617, 4.82906234, 72.9868746, 0.301085051, -185.279293
2, -8.515581067E-05, 1.594476589E-05, 2.703354039E-05, 1.419367094E-03, 4.115184674E-05, -3.414392413E-03, 0.432746299, -0.219722614, -0.213023689, -1.206108904E-02, -6.714135408E-03, -5.003789149E-03, -17.9675293, -2.41359419, -0.707628906, 109.182085, 3.16552669, -262.645569
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
