Node, 11764
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.918647279E-03, -1.761355874E-03, -1.726272283E-03, -6.424705498E-04, -8.431632159E-05, -4.28537096E-04, 0.406017087, -0.204402976, -0.201614112, -5.10507673E-02, -6.702463725E-03, -3.405159805E-02, 1191.06332, 9.52438307, 14.9218521, -49.4208117, -6.4858706, -32.9643927
1.2, 4.71792731E-03, -1.387997327E-03, -1.393994491E-03, -8.967918548E-04, -7.580196507E-05, 2.358661222E-04, 0.406017087, -0.204402976, -0.201614112, -5.10507673E-02, -6.702463725E-03, -3.405159805E-02, 949.212143, 9.8391223, 8.91648173, -68.9839878, -5.83092022, 18.1435475
1.4, 3.517207457E-03, -1.014638867E-03, -1.061716699E-03, -1.15111316E-03, -6.728760854E-05, 9.002693405E-04, 0.406017087, -0.204402976, -0.201614112, -5.10507673E-02, -6.702463725E-03, -3.405159805E-02, 707.360977, 10.1538615, 2.91111076, -88.5471668, -5.17596984, 69.2514887
1.7, 1.71612759E-03, -4.54601075E-04, -5.633000401E-04, -1.532595081E-03, -5.451607558E-05, 1.896874193E-03, 0.406017087, -0.204402976, -0.201614112, -5.10507673E-02, -6.702463725E-03, -3.405159805E-02, 344.584229, 10.6259701, -6.09694541, -117.89193, -4.19354421, 145.913399
2, -8.495225484E-05, 1.054366894E-04, -6.488333565E-05, -1.914077089E-03, -4.174454125E-05, 2.893479075E-03, 0.406017087, -0.204402976, -0.201614112, -5.10507673E-02, -6.702463725E-03, -3.405159805E-02, -18.1925268, 11.0980792, -15.1050017, -147.236698, -3.21111861, 222.57531
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
