Node, 7941
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.076269942E-03, -5.957392859E-04, -5.795979596E-04, 3.903833058E-04, 1.92100394E-05, 8.394975885E-04, 3.227897757E-02, -1.629578683E-02, -1.59831912E-02, 7.076190494E-03, 3.724878939E-04, 1.521728607E-02, 423.379921, 12.3015774, 14.7848583, 30.0294855, 1.47769535, 64.5767384
1.2, 1.638886984E-03, -4.665980414E-04, -4.47499875E-04, 2.664550339E-04, 8.704048241E-06, 7.530654111E-04, 3.227897757E-02, -1.629578683E-02, -1.59831912E-02, 7.076190494E-03, 3.724878939E-04, 1.521728607E-02, 335.765965, 11.8451939, 14.7833734, 20.4965408, 0.669542175, 57.9281082
1.4, 1.201539271E-03, -3.374539556E-04, -3.154266014E-04, 1.425626833E-04, -1.814806296E-06, 6.666942427E-04, 3.227897757E-02, -1.629578683E-02, -1.59831912E-02, 7.076190494E-03, 3.724878939E-04, 1.521728607E-02, 248.158964, 11.3907778, 14.7796025, 10.9663602, -0.139600471, 51.2841725
1.7, 5.455176506E-04, -1.437378396E-04, -1.173166902E-04, -4.327584355E-05, -1.759308779E-05, 5.371374791E-04, 3.227897757E-02, -1.629578683E-02, -1.59831912E-02, 7.076190494E-03, 3.724878939E-04, 1.521728607E-02, 116.748461, 10.7091536, 14.7739459, -3.32891099, -1.35331445, 41.3182683
2, -1.10503951E-04, 4.997828E-05, 8.079321924E-05, -2.291143646E-04, -3.337136923E-05, 4.075807337E-04, 3.227897757E-02, -1.629578683E-02, -1.59831912E-02, 7.076190494E-03, 3.724878939E-04, 1.521728607E-02, -14.6620448, 10.0275293, 14.7682891, -17.6241826, -2.56702843, 31.3523648
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
