Node, 3300
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.669772162E-03, -5.506610833E-04, -5.65433591E-04, -4.922741755E-04, -1.349593907E-05, 1.92316772E-04, 6.947233947E-02, -3.448367072E-02, -3.498866875E-02, -1.566573756E-02, -4.630669737E-04, 6.124466658E-03, 590.004654, 94.5533915, 92.2806959, -37.8672442, -1.03814917, 14.7935978
1.2, 2.183420729E-03, -4.342792927E-04, -4.470521708E-04, -3.695467676E-04, -1.636349509E-05, 2.010998596E-04, 6.947233947E-02, -3.448367072E-02, -3.498866875E-02, -1.566573756E-02, -4.630669737E-04, 6.124466658E-03, 486.151943, 83.4288673, 81.46381, -28.4266746, -1.25873041, 15.46922
1.4, 1.69706915E-03, -3.178974657E-04, -3.286707324E-04, -2.468193798E-04, -1.923115769E-05, 2.098829536E-04, 6.947233947E-02, -3.448367072E-02, -3.498866875E-02, -1.566573756E-02, -4.630669737E-04, 6.124466658E-03, 382.299213, 72.304347, 70.6469216, -18.9861062, -1.47931983, 16.1448423
1.7, 9.675418478E-04, -1.433247198E-04, -1.510985694E-04, -6.272829917E-05, -2.353265097E-05, 2.230575865E-04, 6.947233947E-02, -3.448367072E-02, -3.498866875E-02, -1.566573756E-02, -4.630669737E-04, 6.124466658E-03, 226.520117, 55.6175675, 54.4215913, -4.82525392, -1.81020395, 17.1582756
2, 2.380145179E-04, 3.124801924E-05, 2.64735944E-05, 1.213627806E-04, -2.783414436E-05, 2.362322193E-04, 6.947233947E-02, -3.448367072E-02, -3.498866875E-02, -1.566573756E-02, -4.630669737E-04, 6.124466658E-03, 70.7410173, 38.9307868, 38.19626, 9.33559853, -2.14108802, 18.1717089
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
