Node, 3084
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.084940177E-03, -5.056439077E-04, -4.177999799E-04, -1.430410543E-03, -2.047207727E-04, -9.462156231E-04, 4.056285881E-02, -2.130052098E-02, -1.926233759E-02, -3.396582534E-02, -4.755862348E-03, -2.247363981E-02, 454.778824, 56.2274299, 69.7418818, -110.031582, -15.7477517, -72.7858171
1.2, 1.669124846E-03, -4.047330258E-04, -3.444391368E-04, -1.217363213E-03, -2.085163214E-04, -6.580206755E-04, 4.056285881E-02, -2.130052098E-02, -1.926233759E-02, -3.396582534E-02, -4.755862348E-03, -2.247363981E-02, 362.936813, 43.8817632, 53.1577473, -93.6433249, -16.0397171, -50.6169748
1.4, 1.253309703E-03, -3.038222676E-04, -2.710783083E-04, -1.004315949E-03, -2.123120539E-04, -3.698257387E-04, 4.056285881E-02, -2.130052098E-02, -1.926233759E-02, -3.396582534E-02, -4.755862348E-03, -2.247363981E-02, 271.09486, 31.5360893, 36.573621, -77.2550735, -16.3316966, -28.4481335
1.7, 6.295870335E-04, -1.524561221E-04, -1.610370709E-04, -6.847450568E-04, -2.180056599E-04, 6.246666453E-05, 4.056285881E-02, -2.130052098E-02, -1.926233759E-02, -3.396582534E-02, -4.755862348E-03, -2.247363981E-02, 133.331909, 13.0175779, 11.6974325, -52.6726952, -16.7696657, 4.80512798
2, 5.864368518E-06, -1.089980572E-06, -5.099583147E-05, -3.651741317E-04, -2.236992568E-04, 4.947590533E-04, 4.056285881E-02, -2.130052098E-02, -1.926233759E-02, -3.396582534E-02, -4.755862348E-03, -2.247363981E-02, -4.43103309, -5.50093269, -13.1787559, -28.0903177, -17.2076352, 38.0583894
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
