Node, 4204
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.721362609E-03, -1.355408254E-03, -1.355506014E-03, -8.928084389E-05, 3.579933887E-07, -6.499751407E-05, 0.284599632, -0.142296392, -0.142303238, -6.270715472E-03, 2.510358257E-05, -4.565160445E-03, 958.338318, 23.4504771, 23.4354348, -6.86775726, 2.75379534E-02, -4.99980874
1.2, 3.799694299E-03, -1.089961443E-03, -1.09046021E-03, -9.354476879E-05, 2.659877279E-07, -1.987307573E-05, 0.284599632, -0.142296392, -0.142303238, -6.270715472E-03, 2.510358257E-05, -4.565160445E-03, 771.407501, 19.1527724, 19.0760353, -7.19575137, 2.046059483E-02, -1.52869813
1.4, 2.878025873E-03, -8.245146382E-04, -8.254144414E-04, -9.780869414E-05, 1.739869813E-07, 2.525136131E-05, 0.284599632, -0.142296392, -0.142303238, -6.270715472E-03, 2.510358257E-05, -4.565160445E-03, 584.476685, 14.8550678, 14.7166368, -7.52374572, 1.338361355E-02, 1.94241243
1.7, 1.495523218E-03, -4.263444353E-04, -4.278457636E-04, -1.042045801E-04, 3.598590936E-08, 9.293802032E-05, 0.284599632, -0.142296392, -0.142303238, -6.270715472E-03, 2.510358257E-05, -4.565160445E-03, 304.080456, 8.40851092, 8.17753834, -8.01573715, 2.768148668E-03, 7.14907819
2, 1.130205583E-04, -2.817423501E-05, -3.027707567E-05, -1.106004697E-04, -1.020151394E-07, 1.60624676E-04, 0.284599632, -0.142296392, -0.142303238, -6.270715472E-03, 2.510358257E-05, -4.565160445E-03, 23.6842301, 1.96195395, 1.63843995, -8.50772834, -7.84731796E-03, 12.3557442
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
