Node, 5754
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 5.977009772E-03, -1.728943127E-03, -1.72546001E-03, 1.239938911E-04, 1.262356909E-05, -9.465475796E-05, 0.40853373, -0.204405403, -0.204128329, 9.860252787E-03, 1.004154714E-03, -7.527088921E-03, 1210.60994, 25.0787389, 25.6146026, 9.53799158, 0.971043773, -7.28113514
1.2, 4.797006957E-03, -1.385920812E-03, -1.385796975E-03, 2.523627682E-04, 1.024937649E-05, 1.253290347E-04, 0.40853373, -0.204405403, -0.204128329, 9.860252787E-03, 1.004154714E-03, -7.527088921E-03, 971.688278, 20.4686246, 20.4876783, 19.4125206, 0.788413577, 9.6406951
1.4, 3.617004229E-03, -1.042898512E-03, -1.046133926E-03, 3.807316534E-04, 7.875183826E-06, 3.453128229E-04, 0.40853373, -0.204405403, -0.204128329, 9.860252787E-03, 1.004154714E-03, -7.527088921E-03, 732.766617, 15.8585116, 15.3607547, 29.2870502, 0.605783373, 26.562525
1.7, 1.847000109E-03, -5.283650535E-04, -5.366393816E-04, 5.732849822E-04, 4.313894294E-06, 6.75288502E-04, 0.40853373, -0.204405403, -0.204128329, 9.860252787E-03, 1.004154714E-03, -7.527088921E-03, 374.384136, 8.94334197, 7.67036897, 44.098846, 0.331838019, 51.9452696
2, 7.699603157E-05, -1.383159417E-05, -2.714482071E-05, 7.658383183E-04, 7.52604711E-07, 1.005264203E-03, 0.40853373, -0.204405403, -0.204128329, 9.860252787E-03, 1.004154714E-03, -7.527088921E-03, 16.0016531, 2.02817211, -2.001664974E-02, 58.9106398, 5.789267179E-02, 77.3280134
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
