Node, 3827
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 3.766119084E-03, -1.037051005E-03, -1.03958525E-03, 1.598460462E-04, -2.958852252E-06, -7.82980178E-05, 0.187780316, -9.381596893E-02, -9.39643465E-02, 9.367165621E-03, -1.732555611E-04, -4.588475917E-03, 774.343268, 35.3940174, 35.0041327, 12.2958497, -0.227604019, -6.02292452
1.2, 3.050181572E-03, -8.348028234E-04, -8.365932852E-04, 1.026951526E-04, -3.529038554E-06, -9.742307484E-05, 0.187780316, -9.381596893E-02, -9.39643465E-02, 9.367165621E-03, -1.732555611E-04, -4.588475917E-03, 628.349341, 30.6594276, 30.3839725, 7.89962721, -0.271464503, -7.49408269
1.4, 2.334244084E-03, -6.325546303E-04, -6.33601303E-04, 4.554426987E-05, -4.09922468E-06, -1.165481379E-04, 0.187780316, -9.381596893E-02, -9.39643465E-02, 9.367165621E-03, -1.732555611E-04, -4.588475917E-03, 482.355402, 25.9248371, 25.7638111, 3.50340528, -0.315324976, -8.96524148
1.7, 1.260337781E-03, -3.291823581E-04, -3.291133413E-04, -4.018205529E-05, -4.954503902E-06, -1.452357348E-04, 0.187780316, -9.381596893E-02, -9.39643465E-02, 9.367165621E-03, -1.732555611E-04, -4.588475917E-03, 263.364514, 18.8229519, 18.8335699, -3.09092734, -0.381115688, -11.1719795
2, 1.864314647E-04, -2.581007811E-05, -2.46253745E-05, -1.259083798E-04, -5.80978317E-06, -1.739233274E-04, 0.187780316, -9.381596893E-02, -9.39643465E-02, 9.367165621E-03, -1.732555611E-04, -4.588475917E-03, 44.3736111, 11.7210663, 11.9033285, -9.68526015, -0.446906394, -13.3787176
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
