Node, 4353
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 4.693647847E-03, -1.347877798E-03, -1.355986707E-03, -5.932389467E-04, 8.774197283E-06, -2.597558923E-04, 0.282961901, -0.141196933, -0.141764967, -4.163994873E-02, 6.146247833E-04, -1.823248772E-02, 951.690063, 22.2245784, 20.9770522, -45.6337662, 0.674938247, -19.9812224
1.2, 3.769622621E-03, -1.076618719E-03, -1.094804276E-03, -5.589795401E-04, 8.301364218E-07, -1.410161076E-06, 0.282961901, -0.141196933, -0.141764967, -4.163994873E-02, 6.146247833E-04, -1.823248772E-02, 764.349594, 18.773999, 15.9762223, -42.9984255, 6.385664642E-02, -0.108473942
1.4, 2.845597337E-03, -8.053596757E-04, -8.336218452E-04, -5.247201334E-04, -7.11392012E-06, 2.569355674E-04, 0.282961901, -0.141196933, -0.141764967, -4.163994873E-02, 6.146247833E-04, -1.823248772E-02, 577.009117, 15.3234192, 10.9753922, -40.3630877, -0.547224637, 19.7642745
1.7, 1.459559469E-03, -3.984710711E-04, -4.418481876E-04, -4.73331027E-04, -1.903000498E-05, 6.444541577E-04, 0.282961901, -0.141196933, -0.141764967, -4.163994873E-02, 6.146247833E-04, -1.823248772E-02, 295.998402, 10.1475503, 3.4741472, -36.4100783, -1.46384654, 49.5733967
2, 7.352157991E-05, 8.417516071E-06, -5.007454729E-05, -4.219419061E-04, -3.094608974E-05, 1.031972744E-03, 0.282961901, -0.141196933, -0.141764967, -4.163994873E-02, 6.146247833E-04, -1.823248772E-02, 14.9876904, 4.97168094, -4.02709797, -32.4570706, -2.38046846, 79.3825188
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
