Node, 7679
TIME, epelx, epely, epelz, epelxy, epelyz, epelxz, epplx, epply, epplz, epplxy, epplyz, epplxz, sx, sy, sz, sxy, syz, sxz
1, 2.659013087E-03, -6.864358002E-04, -6.952117037E-04, 5.300849043E-04, -3.182242108E-05, -4.046774775E-04, 7.952838019E-02, -3.960883897E-02, -3.991954075E-02, 1.884814515E-02, -1.126561969E-03, -1.438964694E-02, 556.467262, 41.7828255, 40.4326854, 40.7757616, -2.44787848, -31.1290371
1.2, 2.127050597E-03, -5.299557088E-04, -5.441473259E-04, 4.879843655E-04, -2.720287421E-05, -2.76263876E-04, 7.952838019E-02, -3.960883897E-02, -3.991954075E-02, 1.884814515E-02, -1.126561969E-03, -1.438964694E-02, 448.732498, 39.9622955, 37.7789717, 37.5372591, -2.09252878, -21.2510676
1.4, 1.595093461E-03, -3.73482555E-04, -3.930825369E-04, 4.45880858E-04, -2.257932101E-05, -1.47850802E-04, 7.952838019E-02, -3.960883897E-02, -3.991954075E-02, 1.884814515E-02, -1.126561969E-03, -1.438964694E-02, 340.998428, 38.1405735, 35.1251917, 34.298528, -1.73687086, -11.3731388
1.7, 7.971578452E-04, -1.387728153E-04, -1.664853698E-04, 3.827255969E-04, -1.564399133E-05, 4.476880598E-05, 7.952838019E-02, -3.960883897E-02, -3.991954075E-02, 1.884814515E-02, -1.126561969E-03, -1.438964694E-02, 179.397324, 35.4079905, 31.1445208, 29.4404304, -1.20338395, 3.44375431
2, -7.777685482E-07, 9.593692994E-05, 6.011180403E-05, 3.195703393E-04, -8.708661653E-06, 2.373884163E-04, 7.952838019E-02, -3.960883897E-02, -3.991954075E-02, 1.884814515E-02, -1.126561969E-03, -1.438964694E-02, 17.7962238, 32.6754076, 27.1638503, 24.5823336, -0.669897044, 18.2606469
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
